Team 1,Team 2,Date,Outcome,1-ORtg,1-DRtg,1-3PAr,1-TS%,1-TRB%,1-AST%,1-STL%,1-BLK%,1-eFG%,1-TOV%,1-ORB%,1-FTr,1-oeFG%,1-oTOV%,1-oDRB%,1-oFTr,1-Pace,1-o3PAr,2-ORtg,2-DRtg,2-3PAr,2-TS%,2-TRB%,2-AST%,2-STL%,2-BLK%,2-eFG%,2-TOV%,2-ORB%,2-FTr,2-oeFG%,2-oTOV%,2-oDRB%,2-oFTr,2-Pace,2-o3PAr
Gonzaga,South Carolina,2017-04-01,1,116.65621734587252,85.31236458564533,0.3262668045501551,0.610588492671188,0.5596707818930041,0.5279441117764471,0.099770654322162,0.1069868995633187,0.5804033092037229,0.1542319749216301,0.2799145299145299,0.3826266804550155,0.4153846153846154,0.1559973366308381,0.7200854700854701,0.2595533498759305,4757.924999999999,0.3181141439205955,99.19026163259596,90.10504247559564,0.3357933579335793,0.5120291319263265,0.503621438918397,0.5133418043202033,0.1096285296237252,0.1115107913669064,0.4717975751186083,0.1793683395524394,0.3208955223880597,0.3937796520822351,0.4478054567022538,0.1821318599724836,0.6791044776119403,0.461447212336892,4614.375,0.3404507710557533
Gonzaga,North Carolina,2017-04-03,0,116.65621734587252,85.31236458564533,0.3262668045501551,0.610588492671188,0.5596707818930041,0.5279441117764471,0.099770654322162,0.1069868995633187,0.5804033092037229,0.1542319749216301,0.2799145299145299,0.3826266804550155,0.4153846153846154,0.1559973366308381,0.7200854700854701,0.2595533498759305,4757.924999999999,0.3181141439205955,114.17046476909844,96.22089528313232,0.3001339883876731,0.555903222390172,0.5932055749128919,0.5867298578199052,0.0945778062757985,0.0906095551894563,0.5261277355962484,0.158581075068959,0.4117647058823529,0.3363108530594015,0.4843517138599106,0.1607021199855729,0.5882352941176471,0.3119721808246398,5023.975,0.3969200198708395
Iona,Oregon,2017-03-17,0,108.71379187030638,102.51549974331635,0.3998087039693926,0.5698337984754447,0.4816239316239316,0.5583596214511041,0.0928010109386723,0.0738844184345281,0.5341941654710665,0.1593356379385704,0.2515445719329214,0.3118125298900048,0.4959905660377358,0.1583540654740749,0.7484554280670785,0.3339622641509434,5048.999999999999,0.355188679245283,112.70852544219969,91.6666666666667,0.3900100908173562,0.5823371448371448,0.5341760299625468,0.5849056603773585,0.0916252072968491,0.1802232854864433,0.5549949545913219,0.1622097409673904,0.3069306930693069,0.3471241170534813,0.4592907092907093,0.1604477611940299,0.693069306930693,0.2597402597402597,4797.799999999999,0.3736263736263736
Iowa State,Nevada,2017-03-16,1,111.22223611284744,98.41259979497376,0.3947876447876448,0.569398813841362,0.4740806380150642,0.537590113285273,0.1081047497747818,0.0893939393939394,0.5480212355212355,0.1333500020835938,0.2397820163487738,0.276061776061776,0.4895070766227428,0.1325422219460926,0.7602179836512262,0.2571986334797462,4814.025,0.3557833089311859,110.46446672151296,97.85883092777236,0.4020823004462072,0.5623752546614682,0.5334773218142549,0.6019845644983461,0.0734346948504427,0.1094674556213017,0.5270203272186416,0.1523507724184161,0.2947462154942119,0.4179474467030243,0.479236276849642,0.152143704800641,0.705253784505788,0.2811455847255369,4926.199999999999,0.354653937947494
Iowa State,Purdue,2017-03-18,0,111.22223611284744,98.41259979497376,0.3947876447876448,0.569398813841362,0.4740806380150642,0.537590113285273,0.1081047497747818,0.0893939393939394,0.5480212355212355,0.1333500020835938,0.2397820163487738,0.276061776061776,0.4895070766227428,0.1325422219460926,0.7602179836512262,0.2571986334797462,4814.025,0.3557833089311859,110.89819017201768,93.67272727272729,0.3771491957848031,0.589082683493065,0.5526315789473685,0.6430232558139535,0.0725034965034965,0.0607734806629834,0.552689961175818,0.1801983526643133,0.2958515283842794,0.3466444814198558,0.4681075382182393,0.1799160839160839,0.7041484716157205,0.2345809172377438,4465.25,0.3321033210332103
Jacksonville State,Louisville,2017-03-17,0,104.7944221610811,101.22014280841888,0.3653318705430609,0.5574822774244366,0.5345731998092513,0.5743405275779376,0.0686536620787536,0.1058823529411764,0.5255074053757542,0.1966829095811096,0.3118062563067608,0.3505211190345584,0.4846641988365944,0.1958389719554191,0.6881937436932392,0.343204653622422,4534.799999999999,0.3707033315705976,110.31814846928567,92.97502426970262,0.3239795918367347,0.5431379846318878,0.5465328467153284,0.4871220604703247,0.0953137410643368,0.1526452732003469,0.5137755102040816,0.1582960937326308,0.3557779799818016,0.3479591836734694,0.4508654383026242,0.1570911658282588,0.6442220200181984,0.3975432719151312,4515.15,0.3562255723059743
Kansas,UC Davis,2017-03-17,1,112.60834884339276,99.02302413579326,0.3546062789500772,0.5798149060840042,0.5337001375515819,0.5507399577167019,0.094918442824465,0.1145038167938931,0.5586721564590839,0.1778250465301781,0.3355704697986577,0.3679876479670612,0.4789126016260163,0.1787203112640828,0.6644295302013423,0.3079268292682927,4689.474999999999,0.3343495934959349,97.09273676948852,95.67171004234844,0.316032887975334,0.5283706961278558,0.5069788383610986,0.5328638497652582,0.0783346919299361,0.0906958561376075,0.4935765673175745,0.1943431556124963,0.2640294388224471,0.4162384378211716,0.4817012858555885,0.196035548839891,0.7359705611775529,0.3194856577645895,5051.6,0.367457962413452
Kansas,Michigan State,2017-03-19,1,112.60834884339276,99.02302413579326,0.3546062789500772,0.5798149060840042,0.5337001375515819,0.5507399577167019,0.094918442824465,0.1145038167938931,0.5586721564590839,0.1778250465301781,0.3355704697986577,0.3679876479670612,0.4789126016260163,0.1787203112640828,0.6644295302013423,0.3079268292682927,4689.474999999999,0.3343495934959349,104.58989229494613,98.16378034983896,0.3791964777105118,0.5611331713388253,0.5339578454332553,0.6588235294117647,0.0639631015577408,0.1229571984435797,0.5390753990093561,0.1944214305440485,0.2874371859296482,0.3384700055035773,0.4633699633699634,0.1914541815333738,0.7125628140703517,0.3516483516483517,4561.325000000001,0.3275771847200419
Kansas,Purdue,2017-03-23,1,112.60834884339276,99.02302413579326,0.3546062789500772,0.5798149060840042,0.5337001375515819,0.5507399577167019,0.094918442824465,0.1145038167938931,0.5586721564590839,0.1778250465301781,0.3355704697986577,0.3679876479670612,0.4789126016260163,0.1787203112640828,0.6644295302013423,0.3079268292682927,4689.474999999999,0.3343495934959349,110.89819017201768,93.67272727272729,0.3771491957848031,0.589082683493065,0.5526315789473685,0.6430232558139535,0.0725034965034965,0.0607734806629834,0.552689961175818,0.1801983526643133,0.2958515283842794,0.3466444814198558,0.4681075382182393,0.1799160839160839,0.7041484716157205,0.2345809172377438,4465.25,0.3321033210332103
Kansas,Oregon,2017-03-25,0,112.60834884339276,99.02302413579326,0.3546062789500772,0.5798149060840042,0.5337001375515819,0.5507399577167019,0.094918442824465,0.1145038167938931,0.5586721564590839,0.1778250465301781,0.3355704697986577,0.3679876479670612,0.4789126016260163,0.1787203112640828,0.6644295302013423,0.3079268292682927,4689.474999999999,0.3343495934959349,112.70852544219969,91.6666666666667,0.3900100908173562,0.5823371448371448,0.5341760299625468,0.5849056603773585,0.0916252072968491,0.1802232854864433,0.5549949545913219,0.1622097409673904,0.3069306930693069,0.3471241170534813,0.4592907092907093,0.1604477611940299,0.693069306930693,0.2597402597402597,4797.799999999999,0.3736263736263736
Kent State,UCLA,2017-03-17,0,104.75013862272252,98.22450761618325,0.3500672344240251,0.5209129521948198,0.5488879563575325,0.4596858638743455,0.0880954690986708,0.1005251312828207,0.4836396234872254,0.1747132698425052,0.3801313628899835,0.3330345136709995,0.491826923076923,0.1742505093625692,0.6198686371100164,0.3317307692307692,5146.674999999997,0.3591346153846154,118.77638811439498,99.22468243910716,0.3763992537313433,0.6167273328921244,0.5356362046348929,0.6370170709793351,0.0806250436552681,0.1275985663082437,0.5953824626865671,0.150561618736557,0.2796859666339548,0.2686567164179104,0.4837081229921982,0.1508726064440165,0.7203140333660452,0.2583754015603487,5016.025,0.3597980725103258
Kentucky,Northern Kentucky,2017-03-17,1,112.53393926556392,93.73706253309584,0.3159851301115242,0.5665975063504682,0.5406451612903226,0.5146198830409356,0.0793337505415683,0.1290555155010814,0.5325278810408922,0.1528951878454102,0.3250428816466552,0.4172862453531598,0.4737991266375546,0.1528907716747701,0.6749571183533448,0.3469189713731198,5193.175,0.3270257156720039,106.22519001754011,99.63069347558472,0.4210794297352342,0.5603229052818387,0.5346171480972031,0.5266075388026608,0.0796060730406237,0.0706845238095238,0.5336048879837068,0.1846324276087024,0.302717900656045,0.3711812627291242,0.4950641658440276,0.1846532622076323,0.697282099343955,0.2961500493583415,4874.275,0.3366238894373149
Kentucky,Wichita State,2017-03-19,1,112.53393926556392,93.73706253309584,0.3159851301115242,0.5665975063504682,0.5406451612903226,0.5146198830409356,0.0793337505415683,0.1290555155010814,0.5325278810408922,0.1528951878454102,0.3250428816466552,0.4172862453531598,0.4737991266375546,0.1528907716747701,0.6749571183533448,0.3469189713731198,5193.175,0.3270257156720039,115.2083247305612,86.83026584867075,0.3617764471057884,0.5837552830899276,0.5717560751948647,0.5932560590094836,0.0952965235173824,0.1102430555555555,0.5474051896207585,0.1536110996407482,0.3235014272121789,0.405189620758483,0.4379968203497615,0.1521472392638037,0.6764985727878211,0.3603603603603603,4866.7,0.3895071542130365
Kentucky,UCLA,2017-03-24,1,112.53393926556392,93.73706253309584,0.3159851301115242,0.5665975063504682,0.5406451612903226,0.5146198830409356,0.0793337505415683,0.1290555155010814,0.5325278810408922,0.1528951878454102,0.3250428816466552,0.4172862453531598,0.4737991266375546,0.1528907716747701,0.6749571183533448,0.3469189713731198,5193.175,0.3270257156720039,118.77638811439498,99.22468243910716,0.3763992537313433,0.6167273328921244,0.5356362046348929,0.6370170709793351,0.0806250436552681,0.1275985663082437,0.5953824626865671,0.150561618736557,0.2796859666339548,0.2686567164179104,0.4837081229921982,0.1508726064440165,0.7203140333660452,0.2583754015603487,5016.025,0.3597980725103258
Kentucky,North Carolina,2017-03-26,0,112.53393926556392,93.73706253309584,0.3159851301115242,0.5665975063504682,0.5406451612903226,0.5146198830409356,0.0793337505415683,0.1290555155010814,0.5325278810408922,0.1528951878454102,0.3250428816466552,0.4172862453531598,0.4737991266375546,0.1528907716747701,0.6749571183533448,0.3469189713731198,5193.175,0.3270257156720039,114.17046476909844,96.22089528313232,0.3001339883876731,0.555903222390172,0.5932055749128919,0.5867298578199052,0.0945778062757985,0.0906095551894563,0.5261277355962484,0.158581075068959,0.4117647058823529,0.3363108530594015,0.4843517138599106,0.1607021199855729,0.5882352941176471,0.3119721808246398,5023.975,0.3969200198708395
Louisville,Michigan,2017-03-19,0,110.31814846928567,92.97502426970262,0.3239795918367347,0.5431379846318878,0.5465328467153284,0.4871220604703247,0.0953137410643368,0.1526452732003469,0.5137755102040816,0.1582960937326308,0.3557779799818016,0.3479591836734694,0.4508654383026242,0.1570911658282588,0.6442220200181984,0.3975432719151312,4515.15,0.3562255723059743,115.1287942919337,100.6096223849831,0.4514435695538057,0.6001902818693474,0.4817444219066937,0.5228260869565218,0.0912240691197754,0.0718025430067314,0.5690288713910762,0.1394034674963445,0.2318840579710145,0.3049868766404199,0.5173148641449121,0.1390289899565808,0.7681159420289855,0.2749067661161428,4554.075000000001,0.2876931273308471
Marquette,South Carolina,2017-03-17,0,114.3380750706791,104.55076895404262,0.4116684841875682,0.6075360115902101,0.4924675324675324,0.5738255033557047,0.1025272056839643,0.0942760942760942,0.5760632497273719,0.162254578775045,0.2491909385113268,0.3113413304252999,0.5194120909595119,0.1632341037863117,0.7508090614886731,0.3594009983361065,4461.025,0.3410981697171381,99.19026163259596,90.10504247559564,0.3357933579335793,0.5120291319263265,0.503621438918397,0.5133418043202033,0.1096285296237252,0.1115107913669064,0.4717975751186083,0.1793683395524394,0.3208955223880597,0.3937796520822351,0.4478054567022538,0.1821318599724836,0.6791044776119403,0.461447212336892,4614.375,0.3404507710557533
Maryland,Xavier,2017-03-16,0,105.85834253404262,97.35525695955494,0.4087346024636058,0.5584383493946132,0.5033653846153846,0.5701863354037268,0.0776150205253594,0.1196513470681458,0.52491601343785,0.1806684733514002,0.2868525896414343,0.3992161254199328,0.4678628816282806,0.1816999035420265,0.7131474103585658,0.3224424209962506,4470.625,0.3240492769148366,106.61119690714064,101.84932513276938,0.3644375324002074,0.5501642685981328,0.5541310541310541,0.5753424657534246,0.0877432355842901,0.0785159620362381,0.5160705028512182,0.1790160421065901,0.3342830009496676,0.4110938310005184,0.5183534347142108,0.1788450639182182,0.6657169990503324,0.3366544310435239,4761.625,0.3922391190351337
Miami (FL),Michigan State,2017-03-17,0,104.27430718647253,95.57754537354027,0.3266590389016018,0.5459911460895229,0.5393721049922799,0.4810606060606061,0.0956713408057027,0.1075455333911535,0.5117276887871853,0.1845937059652419,0.3126315789473684,0.3432494279176201,0.4716553287981859,0.1843080241992215,0.6873684210526316,0.2879818594104308,4261.3,0.3463718820861678,104.58989229494613,98.16378034983896,0.3791964777105118,0.5611331713388253,0.5339578454332553,0.6588235294117647,0.0639631015577408,0.1229571984435797,0.5390753990093561,0.1944214305440485,0.2874371859296482,0.3384700055035773,0.4633699633699634,0.1914541815333738,0.7125628140703517,0.3516483516483517,4561.325000000001,0.3275771847200419
Michigan,Oklahoma State,2017-03-17,1,115.1287942919337,100.6096223849831,0.4514435695538057,0.6001902818693474,0.4817444219066937,0.5228260869565218,0.0912240691197754,0.0718025430067314,0.5690288713910762,0.1394034674963445,0.2318840579710145,0.3049868766404199,0.5173148641449121,0.1390289899565808,0.7681159420289855,0.2749067661161428,4554.075000000001,0.2876931273308471,114.435037106721,105.10586353495816,0.3605236656596173,0.5819070904645477,0.5283111767602167,0.5086767895878525,0.1048112135370627,0.0808080808080808,0.5365055387713998,0.1722588063133688,0.3566634707574305,0.3877139979859013,0.5308333333333334,0.1734225701898388,0.6433365292425696,0.4511111111111111,4767.45,0.34
Michigan,Oregon,2017-03-23,0,115.1287942919337,100.6096223849831,0.4514435695538057,0.6001902818693474,0.4817444219066937,0.5228260869565218,0.0912240691197754,0.0718025430067314,0.5690288713910762,0.1394034674963445,0.2318840579710145,0.3049868766404199,0.5173148641449121,0.1390289899565808,0.7681159420289855,0.2749067661161428,4554.075000000001,0.2876931273308471,112.70852544219969,91.6666666666667,0.3900100908173562,0.5823371448371448,0.5341760299625468,0.5849056603773585,0.0916252072968491,0.1802232854864433,0.5549949545913219,0.1622097409673904,0.3069306930693069,0.3471241170534813,0.4592907092907093,0.1604477611940299,0.693069306930693,0.2597402597402597,4797.799999999999,0.3736263736263736
Middle Tennessee,Minnesota,2017-03-16,1,111.48257401944716,93.6249782570882,0.3007135575942915,0.5688482551009031,0.5436565364206464,0.5390218522372529,0.1013219690380935,0.0850131463628396,0.5451070336391437,0.1472741177755927,0.2918756268806419,0.3007135575942915,0.4742007851934941,0.1465472256044529,0.708124373119358,0.3679192372406057,4587.85,0.3600673022994952,102.39604266501776,92.55030900843308,0.2967254408060453,0.5267454805704289,0.5137693631669535,0.5701042873696408,0.0767193350990958,0.1617328519855595,0.4858942065491184,0.1549956201370639,0.2737777777777778,0.3954659949622166,0.4488963531669865,0.1526268253823282,0.7262222222222222,0.2874280230326295,4889.4,0.3354126679462572
Mount St. Mary's,Villanova,2017-03-16,0,97.938778019096,98.15097158410676,0.3692708333333333,0.5387008069242212,0.4454670961803957,0.4591121495327103,0.0888188525177279,0.0952712100139082,0.5125,0.1835839855755439,0.2102325581395349,0.3270833333333333,0.4972208185952501,0.1833679535849868,0.7897674418604651,0.3299646286003032,4883.474999999999,0.2733703890853967,117.25921568192162,93.1470392548237,0.4409363091997823,0.6155388003868968,0.5402770651616213,0.5323110624315444,0.107326330944668,0.0917832167832167,0.5786608600979859,0.1625023587261768,0.2897091722595078,0.3532934131736527,0.4806485355648535,0.1596806387225549,0.7102908277404921,0.2180962343096234,4544.35,0.401673640167364
North Carolina,Texas Southern,2017-03-17,1,114.17046476909844,96.22089528313232,0.3001339883876731,0.555903222390172,0.5932055749128919,0.5867298578199052,0.0945778062757985,0.0906095551894563,0.5261277355962484,0.158581075068959,0.4117647058823529,0.3363108530594015,0.4843517138599106,0.1607021199855729,0.5882352941176471,0.3119721808246398,5023.975,0.3969200198708395,104.8463994030098,100.42787789023286,0.3413387838528359,0.5328473304959758,0.4903544190219829,0.476303317535545,0.1007981568337036,0.0733882030178326,0.4818599897802759,0.1591973798764561,0.3085867620751342,0.4476239141543178,0.4887144259077527,0.1579856825475191,0.6914132379248659,0.3218842001962708,4842.700000000001,0.2845927379784102
