Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
2187,Georgia Southern,20,2021-02-05,@,Troy,L,56.0,68.0,18.0,54.0,0.333,9.0,22.0,0.409,11.0,16.0,0.688,5.0,31.0,11.0,8.0,2.0,18.0,20.0,24.0,57.0,0.421,5.0,20.0,0.25,15.0,20.0,0.75,7.0,40.0,10.0,8.0,2.0,14.0,17.0
2188,Georgia Southern,21,2021-02-06,@,Troy,W,79.0,64.0,27.0,54.0,0.5,11.0,19.0,0.579,14.0,22.0,0.636,8.0,31.0,16.0,6.0,5.0,11.0,18.0,20.0,53.0,0.377,4.0,13.0,0.308,20.0,22.0,0.909,8.0,31.0,10.0,7.0,4.0,16.0,18.0
2189,Georgia Southern,22,2021-02-11,@,Georgia State,L,75.0,79.0,29.0,66.0,0.439,11.0,27.0,0.407,6.0,7.0,0.857,10.0,26.0,15.0,4.0,2.0,9.0,16.0,28.0,64.0,0.438,6.0,19.0,0.316,17.0,22.0,0.773,16.0,38.0,14.0,5.0,3.0,11.0,9.0
2190,Georgia Southern,23,2021-02-21,@,Coastal Carolina,L,55.0,65.0,19.0,60.0,0.317,10.0,34.0,0.294,7.0,10.0,0.7,7.0,31.0,11.0,9.0,3.0,13.0,19.0,20.0,57.0,0.351,5.0,25.0,0.2,20.0,26.0,0.769,13.0,48.0,11.0,9.0,5.0,17.0,15.0
2191,Georgia Southern,24,2021-02-26,,Appalachian State,L (2 OT),78.0,84.0,28.0,65.0,0.431,5.0,23.0,0.217,17.0,32.0,0.531,19.0,48.0,9.0,5.0,11.0,18.0,16.0,31.0,72.0,0.431,10.0,27.0,0.37,12.0,20.0,0.6,8.0,30.0,12.0,9.0,5.0,10.0,22.0
2192,Georgia Southern,25,2021-02-27,,Appalachian State,W,65.0,57.0,26.0,51.0,0.51,8.0,18.0,0.444,5.0,9.0,0.556,9.0,34.0,12.0,3.0,6.0,13.0,13.0,23.0,59.0,0.39,6.0,29.0,0.207,5.0,12.0,0.417,12.0,27.0,6.0,8.0,1.0,8.0,11.0
2193,Georgia Southern,26,2021-03-05,N,Arkansas State,L,58.0,62.0,23.0,60.0,0.383,3.0,18.0,0.167,9.0,17.0,0.529,10.0,40.0,7.0,4.0,4.0,9.0,18.0,23.0,57.0,0.404,6.0,16.0,0.375,10.0,15.0,0.667,7.0,35.0,10.0,4.0,2.0,8.0,16.0
2194,Georgia State,1,2020-11-25,@,Georgia Tech,W (4 OT),123.0,120.0,46.0,95.0,0.484,10.0,30.0,0.333,21.0,38.0,0.553,20.0,55.0,16.0,8.0,9.0,19.0,36.0,36.0,99.0,0.364,7.0,32.0,0.219,41.0,59.0,0.695,29.0,65.0,12.0,12.0,4.0,21.0,29.0
2195,Georgia State,2,2020-11-27,,NON-FBS-SCHOOL,W,105.0,60.0,41.0,73.0,0.562,16.0,37.0,0.432,7.0,14.0,0.5,11.0,45.0,22.0,8.0,5.0,7.0,12.0,22.0,64.0,0.344,11.0,32.0,0.344,5.0,9.0,0.556,6.0,27.0,12.0,3.0,2.0,14.0,13.0
2196,Georgia State,3,2020-11-30,@,Mercer,L,69.0,86.0,21.0,57.0,0.368,5.0,18.0,0.278,22.0,34.0,0.647,8.0,31.0,8.0,8.0,2.0,15.0,19.0,32.0,67.0,0.478,11.0,26.0,0.423,11.0,20.0,0.55,15.0,49.0,19.0,8.0,5.0,18.0,26.0
2197,Georgia State,4,2020-12-04,@,Charlotte,W,76.0,65.0,24.0,60.0,0.4,11.0,29.0,0.379,17.0,24.0,0.708,13.0,40.0,19.0,11.0,5.0,8.0,20.0,20.0,51.0,0.392,6.0,19.0,0.316,19.0,27.0,0.704,8.0,34.0,9.0,2.0,8.0,13.0,21.0
2198,Georgia State,5,2020-12-16,,Mercer,W,88.0,81.0,35.0,70.0,0.5,7.0,23.0,0.304,11.0,20.0,0.55,12.0,34.0,18.0,3.0,8.0,6.0,18.0,29.0,65.0,0.446,7.0,27.0,0.259,16.0,25.0,0.64,11.0,34.0,15.0,1.0,0.0,8.0,18.0
2199,Georgia State,6,2020-12-18,,NON-FBS-SCHOOL,W,122.0,57.0,51.0,81.0,0.63,13.0,28.0,0.464,7.0,9.0,0.778,12.0,36.0,34.0,16.0,4.0,4.0,9.0,22.0,59.0,0.373,5.0,20.0,0.25,8.0,9.0,0.889,8.0,27.0,10.0,2.0,0.0,22.0,9.0
2200,Georgia State,7,2020-12-21,,College of Charleston,W,72.0,55.0,28.0,48.0,0.583,11.0,21.0,0.524,5.0,11.0,0.455,3.0,25.0,19.0,8.0,4.0,11.0,15.0,17.0,48.0,0.354,8.0,21.0,0.381,13.0,18.0,0.722,7.0,27.0,6.0,5.0,1.0,14.0,14.0
2201,Georgia State,8,2021-01-01,@,Coastal Carolina,L,69.0,81.0,22.0,62.0,0.355,5.0,25.0,0.2,20.0,26.0,0.769,7.0,31.0,10.0,5.0,7.0,12.0,25.0,28.0,65.0,0.431,6.0,23.0,0.261,19.0,30.0,0.633,16.0,50.0,20.0,8.0,3.0,17.0,21.0
2202,Georgia State,9,2021-01-02,@,Coastal Carolina,W,70.0,62.0,25.0,52.0,0.481,7.0,19.0,0.368,13.0,23.0,0.565,5.0,30.0,16.0,10.0,1.0,11.0,20.0,21.0,53.0,0.396,10.0,25.0,0.4,10.0,16.0,0.625,8.0,34.0,11.0,7.0,3.0,17.0,19.0
2203,Georgia State,10,2021-01-16,,Coastal Carolina,W,71.0,68.0,27.0,64.0,0.422,9.0,27.0,0.333,8.0,13.0,0.615,13.0,37.0,17.0,8.0,3.0,15.0,12.0,24.0,60.0,0.4,10.0,23.0,0.435,10.0,11.0,0.909,7.0,30.0,14.0,12.0,3.0,14.0,17.0
2204,Georgia State,11,2021-01-22,@,Appalachian State,L,71.0,80.0,29.0,59.0,0.492,4.0,14.0,0.286,9.0,11.0,0.818,9.0,28.0,14.0,8.0,3.0,15.0,18.0,26.0,50.0,0.52,10.0,23.0,0.435,18.0,26.0,0.692,6.0,21.0,10.0,11.0,3.0,12.0,12.0
2205,Georgia State,12,2021-01-23,@,Appalachian State,L,61.0,74.0,21.0,52.0,0.404,3.0,17.0,0.176,16.0,19.0,0.842,8.0,29.0,10.0,2.0,6.0,13.0,22.0,24.0,59.0,0.407,6.0,22.0,0.273,20.0,25.0,0.8,15.0,39.0,7.0,6.0,3.0,8.0,19.0
2206,Georgia State,13,2021-02-09,,South Alabama,L,67.0,70.0,26.0,59.0,0.441,5.0,25.0,0.2,10.0,13.0,0.769,8.0,33.0,14.0,5.0,5.0,15.0,11.0,26.0,62.0,0.419,8.0,33.0,0.242,10.0,17.0,0.588,10.0,28.0,9.0,8.0,3.0,10.0,14.0
2207,Georgia State,14,2021-02-11,,Georgia Southern,W,79.0,75.0,28.0,64.0,0.438,6.0,19.0,0.316,17.0,22.0,0.773,16.0,38.0,14.0,5.0,3.0,11.0,9.0,29.0,66.0,0.439,11.0,27.0,0.407,6.0,7.0,0.857,10.0,26.0,15.0,4.0,2.0,9.0,16.0
2208,Georgia State,15,2021-02-19,,Troy,W,80.0,66.0,32.0,59.0,0.542,7.0,18.0,0.389,9.0,14.0,0.643,8.0,29.0,19.0,8.0,1.0,12.0,18.0,23.0,49.0,0.469,7.0,21.0,0.333,13.0,19.0,0.684,8.0,23.0,14.0,2.0,3.0,14.0,12.0
2209,Georgia State,16,2021-02-20,,Troy,W,65.0,53.0,23.0,54.0,0.426,8.0,26.0,0.308,11.0,17.0,0.647,5.0,27.0,15.0,8.0,3.0,13.0,13.0,20.0,52.0,0.385,6.0,19.0,0.316,7.0,10.0,0.7,6.0,33.0,10.0,4.0,2.0,22.0,18.0
2210,Georgia State,17,2021-02-23,,Appalachian State,W,85.0,71.0,32.0,70.0,0.457,11.0,25.0,0.44,10.0,11.0,0.909,11.0,32.0,21.0,8.0,4.0,6.0,16.0,25.0,55.0,0.455,8.0,24.0,0.333,13.0,17.0,0.765,9.0,32.0,10.0,6.0,5.0,13.0,14.0
2211,Georgia State,18,2021-02-26,@,South Alabama,W,84.0,81.0,27.0,59.0,0.458,11.0,24.0,0.458,19.0,21.0,0.905,7.0,35.0,20.0,6.0,7.0,14.0,14.0,26.0,68.0,0.382,15.0,37.0,0.405,14.0,18.0,0.778,14.0,34.0,15.0,7.0,3.0,10.0,17.0
2212,Georgia State,19,2021-02-27,@,South Alabama,W,82.0,73.0,31.0,62.0,0.5,9.0,23.0,0.391,11.0,18.0,0.611,11.0,34.0,17.0,4.0,5.0,12.0,15.0,25.0,57.0,0.439,5.0,22.0,0.227,18.0,24.0,0.75,6.0,25.0,15.0,7.0,1.0,9.0,15.0
2213,Georgia State,20,2021-03-06,N,Arkansas State,W,71.0,68.0,28.0,62.0,0.452,5.0,12.0,0.417,10.0,19.0,0.526,9.0,33.0,17.0,4.0,3.0,9.0,15.0,25.0,67.0,0.373,9.0,19.0,0.474,9.0,15.0,0.6,15.0,43.0,14.0,8.0,3.0,14.0,21.0
2214,Georgia State,21,2021-03-07,N,Louisiana,W,84.0,73.0,28.0,62.0,0.452,6.0,16.0,0.375,22.0,30.0,0.733,8.0,38.0,17.0,8.0,6.0,9.0,8.0,29.0,68.0,0.426,9.0,26.0,0.346,6.0,10.0,0.6,7.0,33.0,11.0,4.0,3.0,13.0,23.0
2215,Georgia State,22,2021-03-08,N,Appalachian State,L,73.0,80.0,24.0,62.0,0.387,9.0,21.0,0.429,16.0,18.0,0.889,8.0,30.0,12.0,6.0,3.0,12.0,20.0,25.0,58.0,0.431,10.0,26.0,0.385,20.0,27.0,0.741,11.0,36.0,10.0,11.0,3.0,12.0,16.0
2216,Georgia Tech,1,2020-11-25,,Georgia State,L (4 OT),120.0,123.0,36.0,99.0,0.364,7.0,32.0,0.219,41.0,59.0,0.695,29.0,65.0,12.0,12.0,4.0,21.0,29.0,46.0,95.0,0.484,10.0,30.0,0.333,21.0,38.0,0.553,20.0,55.0,16.0,8.0,9.0,19.0,36.0
2217,Georgia Tech,2,2020-11-27,,Mercer,L,73.0,83.0,28.0,61.0,0.459,8.0,24.0,0.333,9.0,11.0,0.818,7.0,32.0,16.0,5.0,1.0,14.0,15.0,27.0,61.0,0.443,12.0,25.0,0.48,17.0,18.0,0.944,7.0,31.0,22.0,8.0,4.0,9.0,11.0
2218,Georgia Tech,3,2020-12-06,,Kentucky,W,79.0,62.0,31.0,60.0,0.517,8.0,21.0,0.381,9.0,11.0,0.818,4.0,19.0,20.0,15.0,5.0,6.0,14.0,22.0,49.0,0.449,8.0,20.0,0.4,10.0,11.0,0.909,6.0,28.0,16.0,4.0,1.0,20.0,13.0
2219,Georgia Tech,4,2020-12-09,@,Nebraska,W,75.0,64.0,26.0,58.0,0.448,8.0,25.0,0.32,15.0,20.0,0.75,8.0,32.0,13.0,8.0,2.0,8.0,19.0,23.0,61.0,0.377,8.0,23.0,0.348,10.0,15.0,0.667,13.0,38.0,14.0,3.0,1.0,16.0,19.0
2220,Georgia Tech,5,2020-12-15,@,Florida State,L,61.0,74.0,22.0,51.0,0.431,5.0,20.0,0.25,12.0,15.0,0.8,4.0,20.0,11.0,7.0,2.0,12.0,17.0,27.0,51.0,0.529,8.0,17.0,0.471,12.0,16.0,0.75,7.0,29.0,13.0,6.0,1.0,13.0,15.0
2221,Georgia Tech,6,2020-12-18,,Florida A&M,W,74.0,64.0,27.0,57.0,0.474,9.0,22.0,0.409,11.0,16.0,0.688,10.0,35.0,18.0,4.0,3.0,9.0,12.0,24.0,55.0,0.436,7.0,17.0,0.412,9.0,13.0,0.692,5.0,25.0,9.0,4.0,0.0,8.0,13.0
2222,Georgia Tech,7,2020-12-20,,Delaware State,W,97.0,69.0,33.0,60.0,0.55,9.0,23.0,0.391,22.0,28.0,0.786,5.0,33.0,25.0,9.0,2.0,9.0,19.0,23.0,53.0,0.434,8.0,26.0,0.308,15.0,21.0,0.714,5.0,29.0,12.0,4.0,1.0,19.0,22.0
2223,Georgia Tech,8,2020-12-30,,North Carolina,W,72.0,67.0,27.0,51.0,0.529,10.0,22.0,0.455,8.0,16.0,0.5,1.0,23.0,18.0,11.0,2.0,13.0,17.0,25.0,56.0,0.446,8.0,20.0,0.4,9.0,14.0,0.643,9.0,36.0,17.0,7.0,2.0,18.0,19.0
2224,Georgia Tech,9,2021-01-03,,Wake Forest,W,70.0,54.0,26.0,52.0,0.5,9.0,26.0,0.346,9.0,14.0,0.643,3.0,31.0,17.0,11.0,4.0,14.0,13.0,22.0,53.0,0.415,3.0,20.0,0.15,7.0,11.0,0.636,5.0,28.0,10.0,9.0,0.0,18.0,10.0
2225,Georgia Tech,10,2021-01-20,,Clemson,W,83.0,65.0,31.0,54.0,0.574,16.0,27.0,0.593,5.0,8.0,0.625,4.0,18.0,21.0,11.0,2.0,10.0,13.0,25.0,48.0,0.521,9.0,18.0,0.5,6.0,7.0,0.857,9.0,26.0,16.0,6.0,3.0,19.0,15.0
2226,Georgia Tech,11,2021-01-23,@,Virginia,L,62.0,64.0,24.0,53.0,0.453,9.0,15.0,0.6,5.0,6.0,0.833,1.0,21.0,12.0,8.0,8.0,6.0,11.0,25.0,52.0,0.481,8.0,18.0,0.444,6.0,7.0,0.857,4.0,27.0,14.0,2.0,7.0,9.0,8.0
2227,Georgia Tech,12,2021-01-26,@,Duke,L,68.0,75.0,28.0,64.0,0.438,8.0,24.0,0.333,4.0,5.0,0.8,4.0,27.0,15.0,8.0,5.0,11.0,17.0,26.0,58.0,0.448,5.0,16.0,0.313,18.0,22.0,0.818,9.0,38.0,16.0,8.0,3.0,13.0,10.0
2228,Georgia Tech,13,2021-01-30,,Florida State,W,76.0,65.0,25.0,57.0,0.439,7.0,24.0,0.292,19.0,25.0,0.76,7.0,26.0,19.0,14.0,3.0,13.0,17.0,24.0,56.0,0.429,3.0,14.0,0.214,14.0,23.0,0.609,14.0,35.0,15.0,9.0,3.0,21.0,22.0
2229,Georgia Tech,14,2021-02-01,@,Louisville,L,58.0,74.0,22.0,68.0,0.324,8.0,27.0,0.296,6.0,9.0,0.667,10.0,37.0,13.0,5.0,11.0,6.0,16.0,28.0,72.0,0.389,7.0,19.0,0.368,11.0,17.0,0.647,20.0,56.0,13.0,4.0,3.0,8.0,13.0
2230,Georgia Tech,15,2021-02-06,,Notre Dame,W,82.0,80.0,35.0,60.0,0.583,7.0,14.0,0.5,5.0,9.0,0.556,5.0,25.0,15.0,9.0,2.0,9.0,16.0,32.0,54.0,0.593,7.0,18.0,0.389,9.0,13.0,0.692,3.0,24.0,20.0,5.0,4.0,11.0,9.0
2231,Georgia Tech,16,2021-02-10,,Virginia,L,49.0,57.0,18.0,50.0,0.36,4.0,21.0,0.19,9.0,11.0,0.818,2.0,18.0,11.0,6.0,2.0,8.0,9.0,24.0,49.0,0.49,7.0,20.0,0.35,2.0,2.0,1.0,3.0,33.0,16.0,2.0,7.0,12.0,9.0
2232,Georgia Tech,17,2021-02-12,@,Clemson,L,72.0,74.0,26.0,50.0,0.52,5.0,19.0,0.263,15.0,19.0,0.789,4.0,24.0,10.0,9.0,5.0,12.0,17.0,24.0,52.0,0.462,9.0,18.0,0.5,17.0,19.0,0.895,6.0,26.0,13.0,4.0,2.0,13.0,15.0
2233,Georgia Tech,18,2021-02-14,,Pittsburgh,W,71.0,65.0,22.0,47.0,0.468,6.0,18.0,0.333,21.0,23.0,0.913,5.0,21.0,16.0,9.0,2.0,12.0,12.0,25.0,49.0,0.51,7.0,18.0,0.389,8.0,15.0,0.533,8.0,29.0,14.0,8.0,1.0,18.0,19.0
2234,Georgia Tech,19,2021-02-20,@,Miami (FL),W,87.0,60.0,36.0,63.0,0.571,11.0,26.0,0.423,4.0,4.0,1.0,7.0,34.0,22.0,10.0,1.0,11.0,16.0,20.0,51.0,0.392,5.0,17.0,0.294,15.0,21.0,0.714,7.0,25.0,10.0,4.0,2.0,14.0,5.0
2235,Georgia Tech,20,2021-02-23,@,Virginia Tech,W,69.0,53.0,26.0,50.0,0.52,8.0,20.0,0.4,9.0,14.0,0.643,5.0,21.0,14.0,9.0,3.0,6.0,12.0,19.0,46.0,0.413,5.0,14.0,0.357,10.0,14.0,0.714,10.0,28.0,12.0,1.0,3.0,15.0,15.0
2236,Georgia Tech,21,2021-02-27,,Syracuse,W,84.0,77.0,33.0,66.0,0.5,5.0,18.0,0.278,13.0,21.0,0.619,15.0,36.0,26.0,9.0,2.0,11.0,16.0,28.0,62.0,0.452,7.0,21.0,0.333,14.0,19.0,0.737,9.0,32.0,12.0,6.0,3.0,13.0,17.0
2237,Georgia Tech,22,2021-03-02,,Duke,W (1 OT),81.0,77.0,29.0,64.0,0.453,6.0,22.0,0.273,17.0,23.0,0.739,11.0,37.0,17.0,9.0,5.0,13.0,18.0,30.0,68.0,0.441,7.0,26.0,0.269,10.0,17.0,0.588,11.0,34.0,19.0,9.0,3.0,13.0,20.0
2238,Georgia Tech,23,2021-03-05,@,Wake Forest,W,75.0,63.0,29.0,52.0,0.558,4.0,13.0,0.308,13.0,18.0,0.722,4.0,27.0,13.0,8.0,2.0,12.0,15.0,24.0,54.0,0.444,7.0,20.0,0.35,8.0,14.0,0.571,7.0,22.0,9.0,9.0,0.0,15.0,15.0
2239,Georgia Tech,24,2021-03-11,N,Miami (FL),W,70.0,66.0,28.0,58.0,0.483,7.0,15.0,0.467,7.0,12.0,0.583,5.0,23.0,15.0,9.0,3.0,11.0,18.0,22.0,47.0,0.468,5.0,16.0,0.313,17.0,24.0,0.708,4.0,30.0,10.0,5.0,5.0,18.0,12.0
2240,Georgia Tech,25,2021-03-13,N,Florida State,W,80.0,75.0,27.0,62.0,0.435,5.0,23.0,0.217,21.0,28.0,0.75,12.0,22.0,13.0,15.0,4.0,7.0,13.0,28.0,50.0,0.56,8.0,15.0,0.533,11.0,14.0,0.786,12.0,34.0,12.0,1.0,5.0,24.0,23.0
2241,Georgia Tech,26,2021-03-19,N,Loyola (IL),L,60.0,71.0,27.0,47.0,0.574,3.0,10.0,0.3,3.0,5.0,0.6,1.0,16.0,10.0,6.0,5.0,12.0,19.0,25.0,53.0,0.472,11.0,27.0,0.407,10.0,15.0,0.667,12.0,29.0,18.0,5.0,0.0,9.0,9.0
2242,Gonzaga,1,2020-11-26,N,Kansas,W,102.0,90.0,40.0,62.0,0.645,6.0,18.0,0.333,16.0,20.0,0.8,5.0,29.0,16.0,8.0,0.0,13.0,15.0,33.0,62.0,0.532,8.0,18.0,0.444,16.0,24.0,0.667,5.0,23.0,10.0,6.0,3.0,15.0,19.0
2243,Gonzaga,2,2020-11-27,N,Auburn,W,90.0,67.0,36.0,68.0,0.529,6.0,21.0,0.286,12.0,17.0,0.706,10.0,39.0,19.0,7.0,4.0,14.0,17.0,22.0,59.0,0.373,11.0,35.0,0.314,12.0,15.0,0.8,9.0,32.0,12.0,9.0,7.0,17.0,17.0
2244,Gonzaga,3,2020-12-02,N,West Virginia,W,87.0,82.0,34.0,69.0,0.493,4.0,16.0,0.25,15.0,21.0,0.714,8.0,34.0,22.0,9.0,3.0,11.0,25.0,25.0,66.0,0.379,5.0,17.0,0.294,27.0,33.0,0.818,11.0,37.0,16.0,2.0,3.0,15.0,23.0
2245,Gonzaga,4,2020-12-19,N,Iowa,W,99.0,88.0,36.0,70.0,0.514,13.0,26.0,0.5,14.0,24.0,0.583,16.0,49.0,25.0,8.0,2.0,18.0,23.0,35.0,75.0,0.467,4.0,22.0,0.182,14.0,26.0,0.538,12.0,35.0,16.0,7.0,5.0,12.0,20.0
2246,Gonzaga,5,2020-12-21,,Northwestern State,W,95.0,57.0,33.0,60.0,0.55,8.0,21.0,0.381,21.0,28.0,0.75,16.0,44.0,23.0,10.0,3.0,14.0,12.0,21.0,56.0,0.375,7.0,25.0,0.28,8.0,10.0,0.8,6.0,18.0,7.0,9.0,3.0,17.0,21.0
2247,Gonzaga,6,2020-12-22,,Northwestern State,W,95.0,78.0,39.0,67.0,0.582,4.0,18.0,0.222,13.0,20.0,0.65,7.0,34.0,20.0,13.0,7.0,11.0,9.0,31.0,66.0,0.47,12.0,24.0,0.5,4.0,8.0,0.5,6.0,30.0,14.0,9.0,2.0,16.0,19.0
2248,Gonzaga,7,2020-12-26,N,Virginia,W,98.0,75.0,35.0,58.0,0.603,10.0,20.0,0.5,18.0,23.0,0.783,8.0,30.0,26.0,8.0,2.0,7.0,17.0,26.0,54.0,0.481,10.0,25.0,0.4,13.0,16.0,0.813,7.0,25.0,14.0,4.0,4.0,15.0,20.0
2249,Gonzaga,8,2020-12-28,,Northern Arizona,W,88.0,58.0,32.0,64.0,0.5,7.0,28.0,0.25,17.0,27.0,0.63,16.0,43.0,15.0,8.0,4.0,7.0,18.0,20.0,57.0,0.351,5.0,17.0,0.294,13.0,18.0,0.722,7.0,29.0,6.0,4.0,0.0,13.0,21.0
2250,Gonzaga,9,2020-12-29,,Utah Tech,W,112.0,67.0,44.0,73.0,0.603,8.0,23.0,0.348,16.0,24.0,0.667,8.0,37.0,26.0,11.0,0.0,7.0,19.0,24.0,56.0,0.429,4.0,15.0,0.267,15.0,22.0,0.682,5.0,25.0,17.0,4.0,0.0,19.0,21.0
2251,Gonzaga,10,2021-01-02,,San Francisco,W,85.0,62.0,30.0,57.0,0.526,5.0,15.0,0.333,20.0,26.0,0.769,10.0,40.0,15.0,4.0,4.0,15.0,13.0,21.0,54.0,0.389,8.0,23.0,0.348,12.0,16.0,0.75,5.0,23.0,9.0,6.0,1.0,14.0,22.0
2252,Gonzaga,11,2021-01-07,,Brigham Young,W,86.0,69.0,32.0,65.0,0.492,7.0,20.0,0.35,15.0,20.0,0.75,7.0,29.0,19.0,10.0,2.0,8.0,20.0,27.0,61.0,0.443,4.0,16.0,0.25,11.0,14.0,0.786,9.0,34.0,10.0,3.0,2.0,16.0,19.0
2253,Gonzaga,12,2021-01-09,@,Portland,W,116.0,88.0,44.0,70.0,0.629,4.0,17.0,0.235,24.0,30.0,0.8,13.0,41.0,29.0,5.0,5.0,8.0,16.0,28.0,67.0,0.418,13.0,27.0,0.481,19.0,22.0,0.864,10.0,25.0,16.0,4.0,4.0,11.0,23.0
2254,Gonzaga,13,2021-01-14,,Pepperdine,W,95.0,70.0,34.0,64.0,0.531,9.0,23.0,0.391,18.0,27.0,0.667,11.0,42.0,18.0,11.0,1.0,17.0,21.0,24.0,59.0,0.407,7.0,19.0,0.368,15.0,20.0,0.75,4.0,26.0,11.0,10.0,4.0,16.0,24.0
2255,Gonzaga,14,2021-01-16,@,Saint Mary's (CA),W,73.0,59.0,28.0,52.0,0.538,4.0,11.0,0.364,13.0,15.0,0.867,1.0,27.0,6.0,6.0,5.0,10.0,14.0,22.0,63.0,0.349,9.0,23.0,0.391,6.0,8.0,0.75,7.0,28.0,13.0,3.0,4.0,8.0,15.0
2256,Gonzaga,15,2021-01-23,,Pacific,W,95.0,49.0,31.0,63.0,0.492,12.0,26.0,0.462,21.0,27.0,0.778,11.0,48.0,19.0,6.0,4.0,11.0,18.0,19.0,68.0,0.279,2.0,16.0,0.125,9.0,17.0,0.529,14.0,34.0,3.0,5.0,4.0,12.0,20.0
2257,Gonzaga,16,2021-01-28,@,San Diego,W,90.0,62.0,34.0,59.0,0.576,8.0,19.0,0.421,14.0,21.0,0.667,8.0,38.0,23.0,11.0,3.0,13.0,13.0,25.0,57.0,0.439,8.0,16.0,0.5,4.0,8.0,0.5,3.0,26.0,13.0,8.0,3.0,16.0,21.0
2258,Gonzaga,17,2021-01-30,@,Pepperdine,W,97.0,75.0,37.0,62.0,0.597,9.0,27.0,0.333,14.0,17.0,0.824,5.0,34.0,21.0,9.0,3.0,14.0,22.0,26.0,63.0,0.413,7.0,22.0,0.318,16.0,19.0,0.842,5.0,27.0,18.0,7.0,1.0,15.0,18.0
2259,Gonzaga,18,2021-02-04,@,Pacific,W,76.0,58.0,25.0,50.0,0.5,4.0,17.0,0.235,22.0,29.0,0.759,4.0,29.0,10.0,6.0,3.0,14.0,16.0,24.0,61.0,0.393,3.0,13.0,0.231,7.0,15.0,0.467,8.0,28.0,9.0,7.0,2.0,13.0,23.0
2260,Gonzaga,19,2021-02-08,@,Brigham Young,W,82.0,71.0,32.0,63.0,0.508,6.0,18.0,0.333,12.0,21.0,0.571,8.0,31.0,14.0,10.0,2.0,12.0,16.0,28.0,58.0,0.483,8.0,21.0,0.381,7.0,10.0,0.7,6.0,29.0,14.0,5.0,2.0,19.0,23.0
2261,Gonzaga,20,2021-02-13,@,San Francisco,W,100.0,61.0,36.0,59.0,0.61,10.0,21.0,0.476,18.0,21.0,0.857,3.0,31.0,19.0,10.0,6.0,11.0,16.0,21.0,60.0,0.35,7.0,33.0,0.212,12.0,15.0,0.8,7.0,23.0,5.0,5.0,3.0,15.0,19.0
2262,Gonzaga,21,2021-02-18,,Saint Mary's (CA),W,87.0,65.0,33.0,54.0,0.611,8.0,14.0,0.571,13.0,17.0,0.765,3.0,22.0,16.0,6.0,4.0,15.0,14.0,25.0,55.0,0.455,6.0,20.0,0.3,9.0,10.0,0.9,8.0,26.0,9.0,7.0,3.0,18.0,20.0
2263,Gonzaga,22,2021-02-20,,San Diego,W,106.0,69.0,40.0,72.0,0.556,5.0,19.0,0.263,21.0,25.0,0.84,13.0,44.0,10.0,14.0,3.0,14.0,17.0,28.0,64.0,0.438,5.0,20.0,0.25,8.0,17.0,0.471,6.0,26.0,11.0,7.0,3.0,17.0,19.0
2264,Gonzaga,23,2021-02-25,,Santa Clara,W,89.0,75.0,33.0,64.0,0.516,7.0,24.0,0.292,16.0,21.0,0.762,9.0,37.0,21.0,7.0,1.0,16.0,17.0,31.0,67.0,0.463,6.0,18.0,0.333,7.0,12.0,0.583,6.0,29.0,12.0,8.0,4.0,12.0,18.0
2265,Gonzaga,24,2021-02-27,,Loyola Marymount,W,86.0,69.0,28.0,48.0,0.583,9.0,17.0,0.529,21.0,32.0,0.656,2.0,19.0,17.0,9.0,1.0,11.0,18.0,26.0,53.0,0.491,6.0,15.0,0.4,11.0,17.0,0.647,8.0,30.0,14.0,7.0,2.0,17.0,24.0
2266,Gonzaga,25,2021-03-08,N,Saint Mary's (CA),W,78.0,55.0,33.0,62.0,0.532,5.0,15.0,0.333,7.0,11.0,0.636,8.0,41.0,13.0,6.0,0.0,13.0,16.0,22.0,61.0,0.361,2.0,20.0,0.1,9.0,12.0,0.75,7.0,30.0,5.0,6.0,4.0,12.0,11.0
2267,Gonzaga,26,2021-03-09,N,Brigham Young,W,88.0,78.0,29.0,57.0,0.509,12.0,26.0,0.462,18.0,27.0,0.667,4.0,31.0,14.0,4.0,2.0,6.0,11.0,31.0,67.0,0.463,11.0,28.0,0.393,5.0,7.0,0.714,6.0,32.0,14.0,4.0,2.0,6.0,21.0
2268,Gonzaga,27,2021-03-20,N,Norfolk State,W,98.0,55.0,34.0,61.0,0.557,14.0,27.0,0.519,16.0,18.0,0.889,9.0,42.0,27.0,8.0,3.0,11.0,15.0,19.0,62.0,0.306,7.0,21.0,0.333,10.0,16.0,0.625,4.0,21.0,10.0,7.0,0.0,9.0,14.0
2269,Gonzaga,28,2021-03-22,N,Oklahoma,W,87.0,71.0,28.0,57.0,0.491,8.0,22.0,0.364,23.0,26.0,0.885,9.0,31.0,12.0,7.0,2.0,10.0,12.0,29.0,58.0,0.5,5.0,16.0,0.313,8.0,12.0,0.667,6.0,24.0,10.0,4.0,8.0,12.0,21.0
