Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
83,Akron,19,2022-01-28,@,Toledo,L,76.0,84.0,28.0,64.0,0.438,7.0,25.0,0.28,13.0,23.0,0.565,11.0,29.0,15.0,5.0,2.0,9.0,17.0,33.0,56.0,0.589,5.0,15.0,0.333,13.0,17.0,0.765,7.0,31.0,17.0,6.0,5.0,9.0,19.0
84,Akron,20,2022-02-04,,Miami (OH),W,66.0,55.0,25.0,50.0,0.5,5.0,17.0,0.294,11.0,17.0,0.647,5.0,34.0,11.0,5.0,6.0,10.0,14.0,21.0,57.0,0.368,7.0,21.0,0.333,6.0,7.0,0.857,5.0,20.0,11.0,7.0,4.0,7.0,17.0
85,Akron,21,2022-02-06,@,Miami (OH),W,71.0,59.0,22.0,42.0,0.524,10.0,19.0,0.526,17.0,23.0,0.739,6.0,34.0,9.0,5.0,3.0,16.0,13.0,21.0,53.0,0.396,7.0,23.0,0.304,10.0,11.0,0.909,1.0,16.0,9.0,8.0,1.0,10.0,19.0
86,Akron,22,2022-02-08,@,Northern Illinois,W,70.0,64.0,21.0,40.0,0.525,6.0,15.0,0.4,22.0,26.0,0.846,5.0,25.0,12.0,6.0,2.0,14.0,13.0,22.0,46.0,0.478,7.0,18.0,0.389,13.0,15.0,0.867,4.0,21.0,10.0,5.0,0.0,12.0,20.0
87,Akron,23,2022-02-11,,Kent State,L,64.0,66.0,23.0,46.0,0.5,7.0,18.0,0.389,11.0,17.0,0.647,8.0,26.0,17.0,4.0,3.0,12.0,19.0,23.0,47.0,0.489,10.0,17.0,0.588,10.0,18.0,0.556,6.0,23.0,8.0,6.0,3.0,10.0,20.0
88,Akron,24,2022-02-15,@,Western Michigan,L (1 OT),57.0,61.0,19.0,58.0,0.328,7.0,27.0,0.259,12.0,23.0,0.522,12.0,42.0,10.0,4.0,9.0,11.0,17.0,21.0,65.0,0.323,8.0,22.0,0.364,11.0,17.0,0.647,14.0,45.0,9.0,5.0,3.0,9.0,19.0
89,Akron,25,2022-02-17,,Northern Illinois,L,63.0,66.0,20.0,44.0,0.455,5.0,19.0,0.263,18.0,27.0,0.667,7.0,27.0,8.0,5.0,4.0,10.0,21.0,25.0,53.0,0.472,4.0,13.0,0.308,12.0,16.0,0.75,6.0,24.0,11.0,2.0,0.0,8.0,23.0
90,Akron,26,2022-02-19,@,Eastern Michigan,W,67.0,48.0,25.0,52.0,0.481,8.0,18.0,0.444,9.0,12.0,0.75,6.0,33.0,8.0,6.0,5.0,12.0,12.0,20.0,56.0,0.357,4.0,22.0,0.182,4.0,6.0,0.667,6.0,30.0,6.0,5.0,3.0,10.0,13.0
91,Akron,27,2022-02-22,,Bowling Green State,W,82.0,68.0,27.0,50.0,0.54,10.0,26.0,0.385,18.0,24.0,0.75,9.0,34.0,13.0,4.0,2.0,8.0,18.0,27.0,51.0,0.529,5.0,17.0,0.294,9.0,16.0,0.563,5.0,21.0,9.0,5.0,1.0,6.0,20.0
92,Akron,28,2022-02-25,@,Ohio,W,91.0,83.0,30.0,48.0,0.625,4.0,15.0,0.267,27.0,35.0,0.771,6.0,33.0,11.0,6.0,4.0,11.0,16.0,30.0,62.0,0.484,15.0,36.0,0.417,8.0,13.0,0.615,6.0,19.0,15.0,5.0,3.0,10.0,24.0
93,Akron,29,2022-03-01,@,Ball State,W,79.0,60.0,24.0,55.0,0.436,11.0,26.0,0.423,20.0,25.0,0.8,7.0,29.0,11.0,8.0,3.0,6.0,16.0,18.0,52.0,0.346,7.0,19.0,0.368,17.0,20.0,0.85,8.0,31.0,9.0,1.0,1.0,15.0,18.0
94,Akron,30,2022-03-04,,Central Michigan,W,57.0,56.0,19.0,50.0,0.38,6.0,22.0,0.273,13.0,22.0,0.591,6.0,29.0,13.0,8.0,1.0,7.0,13.0,20.0,47.0,0.426,4.0,18.0,0.222,12.0,13.0,0.923,4.0,28.0,9.0,4.0,2.0,12.0,20.0
95,Akron,31,2022-03-10,N,Buffalo,W,70.0,68.0,24.0,55.0,0.436,9.0,17.0,0.529,13.0,16.0,0.813,8.0,32.0,8.0,8.0,5.0,14.0,18.0,23.0,57.0,0.404,6.0,20.0,0.3,16.0,20.0,0.8,12.0,33.0,9.0,10.0,5.0,14.0,17.0
96,Akron,32,2022-03-11,N,Toledo,W,70.0,62.0,25.0,53.0,0.472,8.0,23.0,0.348,12.0,15.0,0.8,8.0,34.0,9.0,5.0,5.0,8.0,19.0,24.0,54.0,0.444,4.0,15.0,0.267,10.0,22.0,0.455,9.0,30.0,7.0,5.0,0.0,8.0,16.0
97,Akron,33,2022-03-12,N,Kent State,W,75.0,55.0,25.0,48.0,0.521,10.0,19.0,0.526,15.0,21.0,0.714,8.0,22.0,16.0,12.0,1.0,11.0,7.0,22.0,47.0,0.468,7.0,17.0,0.412,4.0,5.0,0.8,8.0,22.0,10.0,4.0,1.0,18.0,18.0
98,Akron,34,2022-03-17,N,UCLA,L,53.0,57.0,21.0,53.0,0.396,4.0,17.0,0.235,7.0,8.0,0.875,8.0,34.0,4.0,6.0,2.0,10.0,15.0,19.0,54.0,0.352,8.0,22.0,0.364,11.0,13.0,0.846,7.0,28.0,14.0,9.0,6.0,7.0,11.0
99,Alabama,1,2021-11-09,,Louisiana Tech,W,93.0,64.0,32.0,64.0,0.5,13.0,33.0,0.394,16.0,23.0,0.696,14.0,48.0,19.0,9.0,2.0,13.0,19.0,26.0,67.0,0.388,6.0,26.0,0.231,6.0,19.0,0.316,14.0,34.0,11.0,3.0,1.0,10.0,18.0
100,Alabama,2,2021-11-12,,South Dakota State,W,104.0,88.0,41.0,84.0,0.488,13.0,40.0,0.325,9.0,14.0,0.643,17.0,46.0,19.0,4.0,3.0,8.0,17.0,34.0,70.0,0.486,9.0,31.0,0.29,11.0,18.0,0.611,9.0,38.0,15.0,4.0,2.0,11.0,19.0
101,Alabama,3,2021-11-16,,South Alabama,W,73.0,68.0,27.0,61.0,0.443,7.0,27.0,0.259,12.0,19.0,0.632,9.0,35.0,13.0,12.0,9.0,22.0,17.0,25.0,65.0,0.385,7.0,25.0,0.28,11.0,16.0,0.688,12.0,37.0,8.0,10.0,2.0,21.0,21.0
102,Alabama,4,2021-11-19,,Oakland,W,86.0,59.0,29.0,67.0,0.433,10.0,36.0,0.278,18.0,22.0,0.818,15.0,45.0,15.0,4.0,10.0,12.0,15.0,19.0,63.0,0.302,4.0,23.0,0.174,17.0,22.0,0.773,7.0,28.0,3.0,9.0,1.0,9.0,15.0
103,Alabama,5,2021-11-25,N,Iona,L,68.0,72.0,25.0,56.0,0.446,5.0,17.0,0.294,13.0,25.0,0.52,8.0,38.0,7.0,7.0,3.0,13.0,18.0,26.0,59.0,0.441,4.0,21.0,0.19,16.0,21.0,0.762,5.0,31.0,13.0,8.0,4.0,11.0,17.0
104,Alabama,6,2021-11-26,N,Drake,W,80.0,71.0,31.0,57.0,0.544,5.0,19.0,0.263,13.0,22.0,0.591,10.0,35.0,11.0,8.0,6.0,17.0,17.0,27.0,63.0,0.429,7.0,19.0,0.368,10.0,17.0,0.588,13.0,33.0,10.0,7.0,1.0,14.0,20.0
105,Alabama,7,2021-11-28,N,Miami (FL),W,96.0,64.0,37.0,69.0,0.536,16.0,30.0,0.533,6.0,11.0,0.545,14.0,42.0,22.0,4.0,3.0,11.0,17.0,23.0,50.0,0.46,4.0,17.0,0.235,14.0,20.0,0.7,4.0,23.0,6.0,8.0,2.0,13.0,16.0
106,Alabama,8,2021-12-04,N,Gonzaga,W,91.0,82.0,31.0,72.0,0.431,13.0,34.0,0.382,16.0,22.0,0.727,9.0,39.0,15.0,7.0,9.0,12.0,24.0,30.0,67.0,0.448,9.0,23.0,0.391,13.0,25.0,0.52,12.0,39.0,17.0,6.0,9.0,12.0,15.0
107,Alabama,9,2021-12-11,,Houston,W,83.0,82.0,26.0,50.0,0.52,7.0,18.0,0.389,24.0,31.0,0.774,5.0,30.0,14.0,4.0,1.0,12.0,20.0,31.0,73.0,0.425,9.0,26.0,0.346,11.0,19.0,0.579,17.0,38.0,11.0,8.0,6.0,9.0,28.0
108,Alabama,10,2021-12-14,@,Memphis,L,78.0,92.0,30.0,65.0,0.462,10.0,33.0,0.303,8.0,12.0,0.667,14.0,29.0,16.0,11.0,3.0,19.0,20.0,32.0,60.0,0.533,8.0,23.0,0.348,20.0,25.0,0.8,11.0,28.0,20.0,12.0,3.0,17.0,12.0
109,Alabama,11,2021-12-18,,Jacksonville State,W,65.0,59.0,23.0,56.0,0.411,8.0,30.0,0.267,11.0,16.0,0.688,11.0,39.0,15.0,5.0,8.0,11.0,17.0,22.0,61.0,0.361,6.0,25.0,0.24,9.0,16.0,0.563,11.0,33.0,7.0,4.0,3.0,8.0,20.0
110,Alabama,12,2021-12-21,N,Davidson,L,78.0,79.0,30.0,67.0,0.448,12.0,36.0,0.333,6.0,8.0,0.75,14.0,36.0,17.0,5.0,4.0,11.0,12.0,31.0,58.0,0.534,12.0,24.0,0.5,5.0,5.0,1.0,4.0,25.0,22.0,6.0,3.0,11.0,13.0
111,Alabama,13,2021-12-29,,Tennessee,W,73.0,68.0,26.0,60.0,0.433,7.0,31.0,0.226,14.0,21.0,0.667,10.0,42.0,11.0,7.0,3.0,15.0,17.0,22.0,63.0,0.349,7.0,29.0,0.241,17.0,20.0,0.85,10.0,34.0,10.0,10.0,2.0,11.0,19.0
112,Alabama,14,2022-01-05,@,Florida,W,83.0,70.0,29.0,72.0,0.403,9.0,32.0,0.281,16.0,19.0,0.842,16.0,35.0,16.0,13.0,5.0,11.0,21.0,22.0,52.0,0.423,8.0,23.0,0.348,18.0,28.0,0.643,13.0,35.0,12.0,5.0,7.0,20.0,20.0
113,Alabama,15,2022-01-08,@,Missouri,L,86.0,92.0,33.0,67.0,0.493,9.0,24.0,0.375,11.0,16.0,0.688,10.0,28.0,15.0,6.0,6.0,6.0,18.0,31.0,63.0,0.492,9.0,24.0,0.375,21.0,27.0,0.778,13.0,39.0,19.0,4.0,5.0,10.0,14.0
114,Alabama,16,2022-01-11,,Auburn,L,77.0,81.0,23.0,66.0,0.348,7.0,31.0,0.226,24.0,29.0,0.828,8.0,36.0,12.0,6.0,7.0,12.0,18.0,30.0,67.0,0.448,7.0,26.0,0.269,14.0,22.0,0.636,8.0,41.0,11.0,9.0,11.0,12.0,24.0
115,Alabama,17,2022-01-15,@,Mississippi State,L,76.0,78.0,22.0,56.0,0.393,8.0,29.0,0.276,24.0,28.0,0.857,13.0,31.0,12.0,7.0,3.0,15.0,26.0,24.0,59.0,0.407,2.0,16.0,0.125,28.0,38.0,0.737,17.0,41.0,9.0,8.0,2.0,13.0,21.0
116,Alabama,18,2022-01-19,,Louisiana State,W,70.0,67.0,21.0,61.0,0.344,7.0,34.0,0.206,21.0,32.0,0.656,13.0,36.0,6.0,10.0,3.0,16.0,10.0,24.0,56.0,0.429,10.0,22.0,0.455,9.0,15.0,0.6,8.0,32.0,6.0,7.0,7.0,19.0,24.0
117,Alabama,19,2022-01-22,,Missouri,W,86.0,76.0,28.0,64.0,0.438,9.0,27.0,0.333,21.0,29.0,0.724,18.0,36.0,14.0,7.0,5.0,11.0,13.0,31.0,65.0,0.477,11.0,24.0,0.458,3.0,5.0,0.6,13.0,27.0,13.0,7.0,4.0,11.0,23.0
118,Alabama,20,2022-01-25,@,Georgia,L,76.0,82.0,27.0,62.0,0.435,9.0,34.0,0.265,13.0,20.0,0.65,16.0,40.0,18.0,9.0,7.0,19.0,23.0,25.0,56.0,0.446,8.0,23.0,0.348,24.0,30.0,0.8,9.0,28.0,16.0,5.0,1.0,13.0,20.0
119,Alabama,21,2022-01-29,,Baylor,W,87.0,78.0,29.0,49.0,0.592,7.0,21.0,0.333,22.0,26.0,0.846,7.0,26.0,16.0,10.0,3.0,14.0,19.0,26.0,56.0,0.464,9.0,19.0,0.474,17.0,22.0,0.773,12.0,25.0,11.0,8.0,2.0,16.0,21.0
120,Alabama,22,2022-02-01,@,Auburn,L,81.0,100.0,25.0,70.0,0.357,14.0,37.0,0.378,17.0,22.0,0.773,13.0,35.0,13.0,6.0,5.0,10.0,30.0,32.0,66.0,0.485,5.0,21.0,0.238,31.0,39.0,0.795,10.0,44.0,12.0,7.0,10.0,8.0,18.0
121,Alabama,23,2022-02-05,,Kentucky,L,55.0,66.0,18.0,64.0,0.281,3.0,30.0,0.1,16.0,24.0,0.667,12.0,42.0,10.0,5.0,4.0,15.0,17.0,24.0,60.0,0.4,4.0,11.0,0.364,14.0,19.0,0.737,9.0,41.0,13.0,12.0,2.0,15.0,16.0
122,Alabama,24,2022-02-09,@,Mississippi,W,97.0,83.0,36.0,60.0,0.6,14.0,22.0,0.636,11.0,15.0,0.733,5.0,33.0,23.0,4.0,4.0,12.0,15.0,32.0,67.0,0.478,12.0,28.0,0.429,7.0,14.0,0.5,9.0,28.0,18.0,6.0,1.0,6.0,16.0
123,Alabama,25,2022-02-12,,Arkansas,W,68.0,67.0,24.0,56.0,0.429,7.0,29.0,0.241,13.0,17.0,0.765,9.0,36.0,13.0,4.0,7.0,24.0,22.0,22.0,70.0,0.314,6.0,21.0,0.286,17.0,24.0,0.708,16.0,39.0,11.0,7.0,0.0,14.0,17.0
124,Alabama,26,2022-02-16,,Mississippi State,W,80.0,75.0,28.0,63.0,0.444,6.0,30.0,0.2,18.0,23.0,0.783,10.0,40.0,15.0,6.0,9.0,12.0,14.0,26.0,72.0,0.361,6.0,21.0,0.286,17.0,19.0,0.895,11.0,30.0,12.0,7.0,7.0,9.0,21.0
125,Alabama,27,2022-02-19,@,Kentucky,L,81.0,90.0,30.0,69.0,0.435,14.0,40.0,0.35,7.0,9.0,0.778,16.0,30.0,15.0,6.0,5.0,9.0,16.0,33.0,62.0,0.532,9.0,14.0,0.643,15.0,19.0,0.789,15.0,36.0,13.0,7.0,3.0,7.0,7.0
126,Alabama,28,2022-02-22,@,Vanderbilt,W,74.0,72.0,22.0,58.0,0.379,8.0,28.0,0.286,22.0,25.0,0.88,13.0,39.0,13.0,8.0,8.0,18.0,25.0,19.0,53.0,0.358,7.0,21.0,0.333,27.0,36.0,0.75,11.0,32.0,12.0,12.0,5.0,16.0,21.0
127,Alabama,29,2022-02-26,,South Carolina,W,90.0,71.0,29.0,61.0,0.475,13.0,33.0,0.394,19.0,23.0,0.826,11.0,32.0,17.0,8.0,1.0,15.0,14.0,27.0,59.0,0.458,7.0,21.0,0.333,10.0,11.0,0.909,6.0,27.0,18.0,6.0,6.0,19.0,18.0
128,Alabama,30,2022-03-02,,Texas A&M,L,71.0,87.0,26.0,54.0,0.481,8.0,24.0,0.333,11.0,15.0,0.733,6.0,22.0,18.0,8.0,5.0,19.0,17.0,33.0,58.0,0.569,7.0,16.0,0.438,14.0,15.0,0.933,6.0,29.0,13.0,10.0,3.0,15.0,15.0
129,Alabama,31,2022-03-05,@,Louisiana State,L (1 OT),77.0,80.0,23.0,61.0,0.377,11.0,40.0,0.275,20.0,22.0,0.909,14.0,38.0,12.0,9.0,0.0,19.0,17.0,28.0,61.0,0.459,7.0,20.0,0.35,17.0,23.0,0.739,10.0,31.0,13.0,16.0,4.0,13.0,16.0
130,Alabama,32,2022-03-10,N,Vanderbilt,L,76.0,82.0,24.0,67.0,0.358,8.0,34.0,0.235,20.0,34.0,0.588,12.0,44.0,16.0,5.0,0.0,18.0,30.0,21.0,53.0,0.396,9.0,26.0,0.346,31.0,45.0,0.689,5.0,32.0,13.0,10.0,3.0,10.0,24.0
131,Alabama,33,2022-03-18,N,Notre Dame,L,64.0,78.0,26.0,64.0,0.406,8.0,24.0,0.333,4.0,7.0,0.571,10.0,28.0,16.0,9.0,4.0,14.0,14.0,29.0,54.0,0.537,10.0,16.0,0.625,10.0,11.0,0.909,4.0,27.0,13.0,10.0,1.0,18.0,13.0
132,Alabama A&M,1,2021-11-09,,Tennessee State,W,82.0,73.0,31.0,72.0,0.431,7.0,17.0,0.412,13.0,21.0,0.619,15.0,38.0,16.0,6.0,1.0,8.0,10.0,30.0,72.0,0.417,11.0,27.0,0.407,2.0,5.0,0.4,13.0,40.0,12.0,5.0,2.0,14.0,16.0
133,Alabama A&M,2,2021-11-13,@,Jacksonville State,L,47.0,70.0,18.0,60.0,0.3,5.0,22.0,0.227,6.0,9.0,0.667,6.0,26.0,6.0,7.0,0.0,12.0,18.0,20.0,52.0,0.385,13.0,29.0,0.448,17.0,20.0,0.85,7.0,40.0,16.0,6.0,2.0,11.0,14.0
134,Alabama A&M,3,2021-11-16,@,Cincinnati,L,66.0,89.0,23.0,62.0,0.371,3.0,10.0,0.3,17.0,21.0,0.81,7.0,26.0,11.0,9.0,2.0,12.0,21.0,29.0,61.0,0.475,11.0,28.0,0.393,20.0,25.0,0.8,11.0,40.0,22.0,6.0,4.0,12.0,20.0
135,Alabama A&M,4,2021-11-21,@,UAB,L,41.0,86.0,15.0,59.0,0.254,3.0,14.0,0.214,8.0,8.0,1.0,7.0,28.0,6.0,8.0,4.0,20.0,16.0,29.0,60.0,0.483,13.0,26.0,0.5,15.0,21.0,0.714,8.0,42.0,20.0,12.0,2.0,17.0,12.0
136,Alabama A&M,5,2021-11-24,@,Western Kentucky,L,62.0,88.0,25.0,75.0,0.333,6.0,22.0,0.273,6.0,7.0,0.857,11.0,27.0,10.0,12.0,4.0,11.0,16.0,33.0,59.0,0.559,12.0,25.0,0.48,10.0,14.0,0.714,12.0,44.0,27.0,5.0,11.0,19.0,10.0
137,Alabama A&M,6,2021-12-08,@,North Alabama,L,45.0,56.0,16.0,52.0,0.308,2.0,13.0,0.154,11.0,16.0,0.688,10.0,32.0,4.0,5.0,3.0,18.0,24.0,16.0,59.0,0.271,5.0,26.0,0.192,19.0,23.0,0.826,15.0,39.0,8.0,8.0,5.0,11.0,19.0
138,Alabama A&M,7,2021-12-11,@,Samford,L,50.0,52.0,21.0,55.0,0.382,3.0,12.0,0.25,5.0,13.0,0.385,10.0,31.0,11.0,8.0,1.0,13.0,15.0,17.0,54.0,0.315,7.0,37.0,0.189,11.0,16.0,0.688,9.0,33.0,12.0,7.0,3.0,12.0,15.0
139,Alabama A&M,8,2021-12-14,@,Troy,L,57.0,66.0,25.0,59.0,0.424,4.0,16.0,0.25,3.0,8.0,0.375,13.0,31.0,15.0,13.0,3.0,17.0,19.0,24.0,52.0,0.462,7.0,19.0,0.368,11.0,19.0,0.579,11.0,32.0,17.0,11.0,1.0,17.0,14.0
140,Alabama A&M,9,2021-12-18,@,Indiana State,L,43.0,67.0,16.0,54.0,0.296,6.0,21.0,0.286,5.0,8.0,0.625,4.0,26.0,7.0,7.0,3.0,13.0,14.0,27.0,57.0,0.474,5.0,25.0,0.2,8.0,13.0,0.615,8.0,41.0,18.0,5.0,0.0,13.0,10.0
141,Alabama A&M,10,2021-12-30,@,Lipscomb,L,63.0,66.0,24.0,63.0,0.381,2.0,11.0,0.182,13.0,19.0,0.684,12.0,33.0,7.0,7.0,2.0,9.0,20.0,22.0,52.0,0.423,7.0,24.0,0.292,15.0,20.0,0.75,9.0,36.0,10.0,3.0,2.0,13.0,15.0
142,Alabama A&M,11,2022-01-03,@,Arkansas-Pine Bluff,W,70.0,50.0,29.0,46.0,0.63,4.0,11.0,0.364,8.0,9.0,0.889,5.0,26.0,14.0,7.0,4.0,9.0,15.0,16.0,46.0,0.348,7.0,28.0,0.25,11.0,16.0,0.688,6.0,17.0,12.0,4.0,3.0,9.0,11.0
143,Alabama A&M,12,2022-01-05,@,Mississippi Valley State,W,72.0,67.0,27.0,54.0,0.5,3.0,7.0,0.429,15.0,25.0,0.6,10.0,49.0,11.0,3.0,3.0,17.0,16.0,24.0,69.0,0.348,12.0,39.0,0.308,7.0,15.0,0.467,7.0,29.0,18.0,7.0,4.0,7.0,21.0
144,Alabama A&M,13,2022-01-08,,Alcorn State,L,71.0,78.0,22.0,56.0,0.393,5.0,14.0,0.357,22.0,31.0,0.71,10.0,35.0,7.0,6.0,2.0,14.0,13.0,29.0,62.0,0.468,10.0,24.0,0.417,10.0,13.0,0.769,6.0,29.0,14.0,14.0,0.0,16.0,21.0
145,Alabama A&M,14,2022-01-10,,Jackson State,W,60.0,58.0,17.0,51.0,0.333,4.0,10.0,0.4,22.0,30.0,0.733,6.0,33.0,6.0,7.0,3.0,14.0,9.0,26.0,68.0,0.382,5.0,18.0,0.278,1.0,6.0,0.167,11.0,39.0,12.0,7.0,4.0,12.0,22.0
146,Alabama A&M,15,2022-01-15,@,Alabama State,L,55.0,59.0,21.0,62.0,0.339,3.0,17.0,0.176,10.0,13.0,0.769,8.0,23.0,12.0,5.0,5.0,8.0,12.0,20.0,54.0,0.37,7.0,19.0,0.368,12.0,15.0,0.8,11.0,38.0,9.0,5.0,5.0,11.0,13.0
147,Alabama A&M,16,2022-01-22,@,Texas Southern,L,44.0,78.0,16.0,55.0,0.291,1.0,14.0,0.071,11.0,15.0,0.733,9.0,31.0,6.0,13.0,3.0,21.0,18.0,25.0,60.0,0.417,12.0,28.0,0.429,16.0,22.0,0.727,13.0,38.0,16.0,12.0,3.0,17.0,10.0
148,Alabama A&M,17,2022-01-24,@,Prairie View,L,48.0,72.0,18.0,58.0,0.31,3.0,13.0,0.231,9.0,13.0,0.692,15.0,31.0,7.0,12.0,3.0,17.0,16.0,26.0,56.0,0.464,11.0,20.0,0.55,9.0,14.0,0.643,13.0,36.0,17.0,12.0,5.0,18.0,15.0
149,Alabama A&M,18,2022-01-29,,Florida A&M,L,60.0,65.0,22.0,52.0,0.423,8.0,21.0,0.381,8.0,17.0,0.471,6.0,23.0,15.0,10.0,1.0,13.0,23.0,21.0,40.0,0.525,5.0,10.0,0.5,18.0,25.0,0.72,2.0,27.0,13.0,2.0,1.0,16.0,21.0
150,Alabama A&M,19,2022-01-31,,Bethune-Cookman,W,67.0,52.0,24.0,57.0,0.421,5.0,15.0,0.333,14.0,18.0,0.778,10.0,33.0,13.0,11.0,5.0,10.0,15.0,19.0,49.0,0.388,4.0,14.0,0.286,10.0,17.0,0.588,8.0,32.0,10.0,8.0,2.0,17.0,13.0
151,Alabama A&M,20,2022-02-05,@,Southern,L,64.0,73.0,24.0,51.0,0.471,4.0,17.0,0.235,12.0,22.0,0.545,8.0,33.0,12.0,8.0,2.0,21.0,23.0,22.0,51.0,0.431,8.0,25.0,0.32,21.0,34.0,0.618,9.0,33.0,18.0,13.0,0.0,15.0,21.0
152,Alabama A&M,21,2022-02-07,@,Grambling,L,50.0,58.0,19.0,54.0,0.352,2.0,14.0,0.143,10.0,14.0,0.714,5.0,28.0,5.0,7.0,5.0,14.0,15.0,22.0,54.0,0.407,2.0,9.0,0.222,12.0,19.0,0.632,11.0,43.0,11.0,8.0,5.0,12.0,15.0
153,Alabama A&M,22,2022-02-12,,Mississippi Valley State,W (4 OT),94.0,92.0,30.0,85.0,0.353,6.0,20.0,0.3,28.0,36.0,0.778,21.0,58.0,14.0,4.0,4.0,15.0,16.0,35.0,86.0,0.407,9.0,32.0,0.281,13.0,19.0,0.684,12.0,47.0,14.0,11.0,1.0,14.0,23.0
154,Alabama A&M,23,2022-02-14,,Arkansas-Pine Bluff,W,74.0,69.0,26.0,60.0,0.433,1.0,12.0,0.083,21.0,23.0,0.913,16.0,39.0,15.0,3.0,1.0,14.0,14.0,25.0,63.0,0.397,9.0,29.0,0.31,10.0,15.0,0.667,14.0,27.0,13.0,10.0,2.0,11.0,20.0
155,Alabama A&M,24,2022-02-19,@,Bethune-Cookman,W,62.0,60.0,21.0,46.0,0.457,2.0,12.0,0.167,18.0,29.0,0.621,6.0,32.0,5.0,4.0,4.0,12.0,13.0,20.0,62.0,0.323,6.0,14.0,0.429,14.0,21.0,0.667,13.0,35.0,6.0,6.0,1.0,9.0,23.0
156,Alabama A&M,25,2022-02-21,@,Florida A&M,W,71.0,63.0,19.0,45.0,0.422,3.0,6.0,0.5,30.0,39.0,0.769,7.0,40.0,5.0,5.0,2.0,11.0,16.0,25.0,67.0,0.373,6.0,26.0,0.231,7.0,12.0,0.583,9.0,29.0,10.0,7.0,2.0,10.0,23.0
157,Alabama A&M,26,2022-02-26,,Alabama State,W,80.0,65.0,26.0,56.0,0.464,4.0,12.0,0.333,24.0,30.0,0.8,7.0,40.0,14.0,3.0,9.0,9.0,14.0,23.0,75.0,0.307,4.0,28.0,0.143,15.0,19.0,0.789,13.0,36.0,9.0,6.0,2.0,6.0,17.0
158,Alabama A&M,27,2022-03-03,,Grambling,W,71.0,63.0,24.0,59.0,0.407,5.0,12.0,0.417,18.0,26.0,0.692,9.0,41.0,10.0,5.0,5.0,12.0,16.0,25.0,70.0,0.357,6.0,21.0,0.286,7.0,11.0,0.636,13.0,40.0,14.0,6.0,4.0,10.0,22.0
159,Alabama A&M,28,2022-03-05,,Southern,L,49.0,50.0,17.0,60.0,0.283,4.0,15.0,0.267,11.0,15.0,0.733,10.0,35.0,5.0,7.0,4.0,11.0,18.0,18.0,58.0,0.31,3.0,18.0,0.167,11.0,17.0,0.647,9.0,36.0,8.0,8.0,2.0,14.0,14.0
160,Alabama A&M,29,2022-03-10,N,Florida A&M,W,61.0,56.0,19.0,54.0,0.352,3.0,14.0,0.214,20.0,27.0,0.741,11.0,45.0,9.0,3.0,5.0,8.0,10.0,23.0,67.0,0.343,4.0,18.0,0.222,6.0,9.0,0.667,7.0,30.0,10.0,4.0,4.0,6.0,19.0
161,Alabama A&M,30,2022-03-11,N,Alcorn State,L,64.0,69.0,21.0,61.0,0.344,6.0,17.0,0.353,16.0,19.0,0.842,11.0,30.0,7.0,6.0,3.0,14.0,18.0,27.0,56.0,0.482,2.0,10.0,0.2,13.0,18.0,0.722,5.0,30.0,9.0,8.0,4.0,11.0,18.0
162,Alabama State,1,2021-11-09,@,Western Kentucky,L,74.0,79.0,28.0,58.0,0.483,9.0,22.0,0.409,9.0,11.0,0.818,5.0,32.0,14.0,5.0,5.0,23.0,27.0,28.0,64.0,0.438,6.0,19.0,0.316,17.0,30.0,0.567,11.0,31.0,13.0,9.0,4.0,17.0,13.0
163,Alabama State,2,2021-11-10,@,Vanderbilt,L,72.0,91.0,26.0,52.0,0.5,6.0,19.0,0.316,14.0,17.0,0.824,6.0,27.0,7.0,8.0,5.0,24.0,24.0,29.0,64.0,0.453,8.0,28.0,0.286,25.0,33.0,0.758,16.0,36.0,17.0,11.0,3.0,14.0,17.0
164,Alabama State,3,2021-11-13,@,Missouri State,L,60.0,78.0,24.0,62.0,0.387,4.0,19.0,0.211,8.0,12.0,0.667,4.0,26.0,6.0,7.0,4.0,15.0,22.0,27.0,63.0,0.429,8.0,30.0,0.267,16.0,19.0,0.842,13.0,40.0,13.0,9.0,7.0,13.0,12.0
165,Alabama State,4,2021-11-16,@,Iowa State,L,60.0,68.0,25.0,57.0,0.439,4.0,15.0,0.267,6.0,12.0,0.5,7.0,38.0,10.0,6.0,7.0,22.0,19.0,26.0,70.0,0.371,1.0,20.0,0.05,15.0,19.0,0.789,10.0,33.0,13.0,12.0,6.0,8.0,14.0
166,Alabama State,5,2021-11-18,@,Iowa,L,82.0,108.0,29.0,59.0,0.492,11.0,24.0,0.458,13.0,19.0,0.684,6.0,25.0,17.0,8.0,2.0,13.0,17.0,38.0,73.0,0.521,20.0,44.0,0.455,12.0,16.0,0.75,17.0,41.0,28.0,7.0,2.0,10.0,14.0
