Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
1514,Chicago State,4,2013-11-15,@,Bradley,L,64,77,25,64,0.391,4,23,0.174,10,19,0.526,13,32,8,12,2,15,25,26,55,0.473,6,13,0.462,19,24,0.792,12,41,13,5,3,22,25
1515,Chicago State,5,2013-11-18,@,Alabama State,L,75,79,26,55,0.473,5,14,0.357,18,25,0.72,11,26,12,5,1,13,21,26,56,0.464,6,21,0.286,21,26,0.808,14,30,11,4,0,11,23
1516,Chicago State,6,2013-11-22,@,Illinois,L,53,77,18,45,0.4,7,20,0.35,10,14,0.714,3,17,8,4,2,13,19,26,54,0.481,9,21,0.429,16,22,0.727,13,35,11,6,4,10,13
1517,Chicago State,7,2013-11-30,,Southern Illinois,W,88,84,29,57,0.509,10,25,0.4,20,29,0.69,9,28,13,5,1,12,20,29,52,0.558,7,17,0.412,19,25,0.76,3,25,15,9,1,13,23
1518,Chicago State,8,2013-12-04,@,Illinois State,L,56,75,17,55,0.309,8,22,0.364,14,20,0.7,12,33,7,1,0,10,22,25,53,0.472,7,23,0.304,18,26,0.692,11,39,14,5,6,10,17
1519,Chicago State,9,2013-12-07,,NON-FBS-SCHOOL,W,90,81,34,55,0.618,7,13,0.538,15,27,0.556,3,25,12,8,2,11,15,30,66,0.455,8,27,0.296,13,15,0.867,11,31,16,5,3,16,19
1520,Chicago State,10,2013-12-15,@,DePaul,L (1 OT),70,77,27,70,0.386,8,26,0.308,8,13,0.615,9,31,11,9,8,19,30,22,53,0.415,4,11,0.364,29,40,0.725,8,37,14,12,10,23,16
1521,Chicago State,11,2013-12-16,,SIU Edwardsville,W,81,64,32,57,0.561,3,11,0.273,14,17,0.824,10,37,15,10,3,15,21,22,54,0.407,8,19,0.421,12,22,0.545,10,27,12,8,3,18,17
1522,Chicago State,12,2013-12-23,@,Cincinnati,L,62,102,22,59,0.373,9,23,0.391,9,13,0.692,0,17,13,7,4,9,18,37,85,0.435,12,34,0.353,16,23,0.696,29,64,25,6,10,11,12
1523,Chicago State,13,2013-12-29,@,Creighton,L,58,90,19,50,0.38,10,24,0.417,10,17,0.588,6,19,11,5,1,10,22,27,48,0.563,16,25,0.64,20,22,0.909,5,30,24,2,4,10,16
1524,Chicago State,14,2014-01-04,@,Idaho,W,57,55,22,50,0.44,5,16,0.313,8,12,0.667,5,21,10,7,1,9,17,19,47,0.404,5,15,0.333,12,22,0.545,9,31,9,5,3,13,12
1525,Chicago State,15,2014-01-07,,Green Bay,L,62,98,20,59,0.339,7,20,0.35,15,22,0.682,8,23,11,3,3,13,18,38,68,0.559,5,15,0.333,17,23,0.739,14,43,20,7,8,13,19
1526,Chicago State,16,2014-01-11,@,Kansas City,W,68,66,24,55,0.436,7,18,0.389,13,19,0.684,7,29,10,7,5,12,21,24,54,0.444,7,21,0.333,11,20,0.55,8,34,11,5,6,13,20
1527,Chicago State,17,2014-01-16,,New Mexico State,W,86,81,28,51,0.549,8,12,0.667,22,30,0.733,6,26,13,15,3,15,27,25,54,0.463,10,23,0.435,21,37,0.568,10,30,15,7,5,19,22
1528,Chicago State,18,2014-01-18,,Texas-Rio Grande Valley,L,61,84,23,57,0.404,8,27,0.296,7,11,0.636,9,32,9,6,2,18,26,23,51,0.451,4,13,0.308,34,43,0.791,8,33,9,9,1,10,16
1529,Chicago State,19,2014-01-23,@,Cal State Bakersfield,W,71,63,23,53,0.434,5,19,0.263,20,27,0.741,8,28,14,13,2,8,19,21,52,0.404,8,22,0.364,13,22,0.591,10,33,12,4,7,14,20
1530,Chicago State,20,2014-01-25,@,Utah Valley,L,55,62,21,58,0.362,5,22,0.227,8,18,0.444,12,33,8,9,2,9,24,19,41,0.463,5,18,0.278,19,34,0.559,8,41,11,4,2,11,16
1531,Chicago State,21,2014-01-30,,Grand Canyon,L,75,76,25,68,0.368,7,22,0.318,18,25,0.72,8,31,9,10,2,6,27,23,51,0.451,6,18,0.333,24,38,0.632,10,44,14,1,5,16,19
1532,Chicago State,22,2014-02-08,,Kansas City,W,81,74,24,54,0.444,6,16,0.375,27,32,0.844,5,30,11,11,4,14,23,27,56,0.482,4,19,0.211,16,27,0.593,6,31,12,5,4,19,26
1533,Chicago State,23,2014-02-13,@,Texas-Rio Grande Valley,L (1 OT),68,71,24,69,0.348,9,31,0.29,11,17,0.647,14,33,11,14,2,13,23,22,49,0.449,8,25,0.32,19,26,0.731,8,36,15,5,4,22,17
1534,Chicago State,24,2014-02-15,@,New Mexico State,L,55,84,23,57,0.404,3,11,0.273,6,9,0.667,7,24,7,5,0,15,28,29,52,0.558,4,20,0.2,22,37,0.595,14,38,14,4,7,14,10
1535,Chicago State,25,2014-02-20,,Utah Valley,L,70,79,27,62,0.435,8,22,0.364,8,9,0.889,7,26,10,6,2,6,16,27,53,0.509,8,25,0.32,17,21,0.81,8,34,17,3,1,9,13
1536,Chicago State,26,2014-02-22,,Cal State Bakersfield,W,73,68,26,50,0.52,9,21,0.429,12,18,0.667,6,23,13,10,4,13,19,23,51,0.451,7,22,0.318,15,23,0.652,11,29,7,7,1,18,19
1537,Chicago State,27,2014-02-24,@,Eastern Illinois,L,62,84,25,69,0.362,3,14,0.214,9,17,0.529,14,32,8,14,2,11,24,29,47,0.617,5,15,0.333,21,31,0.677,4,33,20,5,9,16,15
1538,Chicago State,28,2014-02-27,@,Seattle,W (3 OT),84,77,29,82,0.354,9,30,0.3,17,27,0.63,17,43,15,11,5,15,26,24,76,0.316,10,35,0.286,19,27,0.704,18,53,14,7,1,24,25
1539,Chicago State,29,2014-03-01,@,Grand Canyon,L,74,84,26,57,0.456,12,23,0.522,10,13,0.769,5,21,10,7,1,8,28,23,49,0.469,7,20,0.35,31,39,0.795,11,35,18,2,2,12,18
1540,Chicago State,30,2014-03-06,,Idaho,L,76,79,27,55,0.491,6,19,0.316,16,29,0.552,8,25,14,5,4,14,23,25,50,0.5,9,18,0.5,20,28,0.714,8,33,18,6,0,19,25
1541,Chicago State,31,2014-03-08,,Seattle,W,67,53,22,55,0.4,3,15,0.2,20,29,0.69,13,35,17,13,6,15,24,15,48,0.313,9,22,0.409,14,23,0.609,10,33,10,9,4,24,23
1542,Chicago State,32,2014-03-13,N,Cal State Bakersfield,L,62,68,21,59,0.356,8,25,0.32,12,17,0.706,8,27,11,8,2,9,27,18,46,0.391,3,15,0.2,29,37,0.784,10,41,6,5,3,15,21
1543,Cincinnati,1,2013-11-08,,North Carolina Central,W,74,61,22,56,0.393,7,21,0.333,23,31,0.742,16,36,13,8,4,12,22,19,48,0.396,3,14,0.214,20,28,0.714,9,26,7,6,3,15,29
1544,Cincinnati,2,2013-11-12,,NC State,W,68,57,21,53,0.396,3,8,0.375,23,31,0.742,16,38,7,5,9,11,23,19,58,0.328,7,19,0.368,12,21,0.571,11,30,7,5,3,7,23
1545,Cincinnati,3,2013-11-16,,Appalachian State,W,77,49,31,67,0.463,4,9,0.444,11,16,0.688,20,45,13,7,8,14,14,19,65,0.292,3,14,0.214,8,11,0.727,16,29,7,5,4,14,17
1546,Cincinnati,4,2013-11-20,,Campbell,W,81,62,36,57,0.632,4,12,0.333,5,14,0.357,11,27,13,14,8,14,13,23,53,0.434,11,22,0.5,5,8,0.625,11,24,14,6,4,20,15
1547,Cincinnati,5,2013-11-26,,Massachusetts-Lowell,W,79,49,29,69,0.42,3,19,0.158,18,28,0.643,16,41,12,13,5,12,20,16,42,0.381,3,15,0.2,14,21,0.667,4,28,6,8,4,28,23
1548,Cincinnati,6,2013-11-29,,Kennesaw State,W,95,67,36,74,0.486,7,17,0.412,16,20,0.8,18,39,20,11,6,9,19,23,56,0.411,7,19,0.368,14,20,0.7,9,27,9,4,0,19,16
1549,Cincinnati,7,2013-12-03,,South Carolina Upstate,W,86,50,23,51,0.451,13,26,0.5,27,34,0.794,7,27,19,9,3,7,21,18,47,0.383,3,16,0.188,11,20,0.55,10,32,11,2,2,22,24
1550,Cincinnati,8,2013-12-07,@,New Mexico,L,54,63,18,61,0.295,4,16,0.25,14,15,0.933,13,29,5,8,5,7,23,22,44,0.5,3,9,0.333,16,25,0.64,10,36,10,5,3,15,15
1551,Cincinnati,9,2013-12-14,N,Xavier,L,47,64,14,42,0.333,5,14,0.357,14,26,0.538,5,17,7,10,2,10,16,22,39,0.564,11,16,0.688,9,11,0.818,5,32,16,6,2,20,24
1552,Cincinnati,10,2013-12-17,N,Pittsburgh,W,44,43,20,53,0.377,3,13,0.231,1,3,0.333,13,29,8,4,3,9,20,11,35,0.314,2,13,0.154,19,29,0.655,4,21,9,5,2,7,9
1553,Cincinnati,11,2013-12-21,,Middle Tennessee,W,69,48,23,51,0.451,7,18,0.389,16,23,0.696,9,35,16,8,5,17,24,12,45,0.267,6,16,0.375,18,27,0.667,8,24,10,7,2,17,20
1554,Cincinnati,12,2013-12-23,,Chicago State,W,102,62,37,85,0.435,12,34,0.353,16,23,0.696,29,64,25,6,10,11,12,22,59,0.373,9,23,0.391,9,13,0.692,0,17,13,7,4,9,18
1555,Cincinnati,13,2013-12-28,,Nebraska,W,74,59,23,55,0.418,3,11,0.273,25,30,0.833,12,35,10,7,6,7,16,20,56,0.357,9,20,0.45,10,11,0.909,9,25,12,4,4,11,23
1556,Cincinnati,14,2014-01-01,,Southern Methodist,W,65,57,19,52,0.365,4,16,0.25,23,31,0.742,11,25,8,11,7,8,16,23,51,0.451,3,7,0.429,8,9,0.889,8,28,12,4,5,17,25
1557,Cincinnati,15,2014-01-04,@,Memphis,W,69,53,25,57,0.439,6,11,0.545,13,19,0.684,10,34,15,12,10,12,15,21,63,0.333,2,17,0.118,9,15,0.6,13,35,11,10,4,16,19
1558,Cincinnati,16,2014-01-07,@,Houston,W,61,60,22,60,0.367,7,24,0.292,10,19,0.526,16,36,13,10,7,8,18,21,51,0.412,9,19,0.474,9,18,0.5,12,36,14,0,6,15,18
1559,Cincinnati,17,2014-01-11,,Rutgers,W,71,51,18,42,0.429,4,18,0.222,31,40,0.775,3,32,12,5,7,14,21,19,56,0.339,2,15,0.133,11,21,0.524,10,28,9,6,3,13,28
1560,Cincinnati,18,2014-01-14,,Temple,W,69,58,23,56,0.411,8,23,0.348,15,23,0.652,14,35,16,8,7,11,17,22,52,0.423,5,12,0.417,9,18,0.5,6,28,7,7,2,15,19
1561,Cincinnati,19,2014-01-18,@,South Florida,W,61,54,21,49,0.429,7,19,0.368,12,16,0.75,5,25,12,7,6,11,14,20,51,0.392,2,9,0.222,12,18,0.667,10,33,14,4,1,13,16
1562,Cincinnati,20,2014-01-23,,UCF,W,69,51,25,53,0.472,6,19,0.316,13,20,0.65,10,30,17,9,7,11,19,20,52,0.385,5,18,0.278,6,17,0.353,9,22,12,6,4,12,18
1563,Cincinnati,21,2014-01-26,@,Temple,W,80,76,29,53,0.547,7,18,0.389,15,22,0.682,8,28,17,7,7,11,23,21,55,0.382,10,24,0.417,24,27,0.889,9,28,13,3,3,10,16
1564,Cincinnati,22,2014-01-30,@,Louisville,W,69,66,23,47,0.489,6,16,0.375,17,18,0.944,11,34,12,4,2,20,14,26,59,0.441,6,21,0.286,8,12,0.667,10,24,13,3,6,13,18
1565,Cincinnati,23,2014-02-02,,South Florida,W,50,45,17,51,0.333,4,17,0.235,12,13,0.923,10,29,7,8,5,8,9,19,49,0.388,1,11,0.091,6,8,0.75,8,29,8,4,3,9,13
1566,Cincinnati,24,2014-02-06,,Connecticut,W,63,58,23,50,0.46,6,16,0.375,11,19,0.579,6,32,15,5,4,9,15,20,51,0.392,5,21,0.238,13,18,0.722,5,22,6,5,3,9,19
1567,Cincinnati,25,2014-02-08,@,Southern Methodist,L,55,76,17,48,0.354,4,24,0.167,17,23,0.739,15,29,8,11,3,18,22,25,46,0.543,4,14,0.286,22,25,0.88,8,24,15,10,4,14,19
1568,Cincinnati,26,2014-02-15,,Houston,W,73,62,28,55,0.509,5,15,0.333,12,15,0.8,12,26,15,9,2,4,12,24,45,0.533,5,16,0.313,9,10,0.9,4,18,15,3,1,13,16
1569,Cincinnati,27,2014-02-19,@,UCF,W,77,49,31,64,0.484,9,19,0.474,6,10,0.6,10,31,17,9,8,6,17,16,54,0.296,7,27,0.259,10,15,0.667,12,34,11,3,6,15,12
1570,Cincinnati,28,2014-02-22,,Louisville,L,57,58,16,56,0.286,5,20,0.25,20,25,0.8,17,41,8,3,3,13,16,22,55,0.4,3,11,0.273,11,22,0.5,12,34,13,9,6,9,22
1571,Cincinnati,29,2014-03-01,@,Connecticut,L,45,51,13,48,0.271,6,20,0.3,13,21,0.619,11,38,7,7,2,20,20,15,48,0.313,3,14,0.214,18,25,0.72,6,28,9,10,5,9,19
1572,Cincinnati,30,2014-03-06,,Memphis,W,97,84,32,60,0.533,4,12,0.333,29,38,0.763,8,26,13,7,6,2,17,29,62,0.468,9,27,0.333,17,20,0.85,7,25,18,1,2,13,23
1573,Cincinnati,31,2014-03-08,@,Rutgers,W,70,66,25,55,0.455,9,20,0.45,11,17,0.647,8,33,17,5,3,11,16,24,60,0.4,7,21,0.333,11,16,0.688,13,38,17,4,3,11,17
1574,Cincinnati,32,2014-03-13,N,UCF,W,61,58,22,48,0.458,4,12,0.333,13,21,0.619,7,32,13,6,9,14,17,20,53,0.377,4,18,0.222,14,23,0.609,10,30,7,7,5,10,14
1575,Cincinnati,33,2014-03-14,N,Connecticut,L,56,58,22,58,0.379,6,16,0.375,6,13,0.462,13,26,10,9,3,7,14,18,41,0.439,7,13,0.538,15,18,0.833,8,26,10,4,8,15,12
1576,Cincinnati,34,2014-03-20,N,Harvard,L,57,61,21,57,0.368,4,12,0.333,11,16,0.688,13,30,5,6,6,11,20,19,44,0.432,6,17,0.353,17,28,0.607,7,28,9,4,3,12,15
1577,Clemson,1,2013-11-08,,Stetson,W,71,51,26,57,0.456,10,23,0.435,9,14,0.643,11,36,12,9,4,11,19,17,49,0.347,6,21,0.286,11,14,0.786,9,30,9,5,1,14,15
1578,Clemson,2,2013-11-13,,Delaware State,W,58,37,19,47,0.404,5,17,0.294,15,19,0.789,14,38,14,1,7,6,14,12,45,0.267,1,13,0.077,12,19,0.632,8,22,7,6,3,4,17
1579,Clemson,3,2013-11-17,,South Carolina,W,71,57,21,48,0.438,5,14,0.357,24,26,0.923,7,32,14,8,12,12,20,23,65,0.354,1,10,0.1,10,18,0.556,18,36,7,6,2,12,21
1580,Clemson,4,2013-11-21,N,Temple,W,72,58,26,58,0.448,3,11,0.273,17,21,0.81,11,42,10,2,11,9,15,19,63,0.302,4,20,0.2,16,20,0.8,11,32,8,6,5,4,18
1581,Clemson,5,2013-11-22,N,Davidson,W,85,54,33,54,0.611,10,19,0.526,9,12,0.75,5,30,13,6,6,13,15,23,55,0.418,6,21,0.286,2,11,0.182,9,23,9,7,5,12,14
1582,Clemson,6,2013-11-24,N,Massachusetts,L,56,62,21,59,0.356,4,12,0.333,10,17,0.588,11,36,8,6,8,14,14,25,63,0.397,4,13,0.308,8,13,0.615,15,39,9,5,6,14,13
1583,Clemson,7,2013-11-29,,Coastal Carolina,W,69,40,23,53,0.434,8,25,0.32,15,21,0.714,11,42,14,8,8,14,15,15,53,0.283,2,15,0.133,8,14,0.571,7,25,4,6,2,16,22
1584,Clemson,8,2013-12-03,,South Carolina State,W,65,49,25,59,0.424,6,19,0.316,9,11,0.818,13,42,12,4,5,11,12,21,61,0.344,3,15,0.2,4,7,0.571,8,26,6,6,2,9,10
1585,Clemson,9,2013-12-07,@,Arkansas,L,68,74,20,61,0.328,3,15,0.2,25,29,0.862,19,43,8,2,4,13,22,22,51,0.431,10,21,0.476,20,31,0.645,7,29,16,2,5,10,19
1586,Clemson,10,2013-12-14,,Furman,W,71,35,27,54,0.5,6,23,0.261,11,14,0.786,13,35,16,9,9,10,13,13,43,0.302,3,11,0.273,6,9,0.667,6,20,4,2,1,14,12
1587,Clemson,11,2013-12-19,@,Auburn,L,64,66,22,50,0.44,4,13,0.308,16,24,0.667,7,30,9,4,4,7,19,26,55,0.473,4,17,0.235,10,19,0.526,10,34,10,2,4,10,18
1588,Clemson,12,2013-12-30,,VMI,W,80,50,29,66,0.439,4,20,0.2,18,23,0.783,10,47,13,8,8,9,11,21,73,0.288,3,28,0.107,5,9,0.556,15,43,6,6,5,12,18
1589,Clemson,13,2014-01-04,@,Boston College,W,62,60,22,51,0.431,6,13,0.462,12,16,0.75,10,26,11,3,2,9,22,15,41,0.366,7,15,0.467,23,32,0.719,11,27,5,5,1,13,14
1590,Clemson,14,2014-01-09,,Florida State,L,41,56,15,50,0.3,5,19,0.263,6,6,1.0,10,26,9,6,4,16,14,26,55,0.473,1,11,0.091,3,7,0.429,14,31,9,10,5,11,12
1591,Clemson,15,2014-01-11,,Duke,W,72,59,25,53,0.472,4,11,0.364,18,30,0.6,13,47,6,4,7,10,17,20,59,0.339,8,25,0.32,11,15,0.733,6,26,12,5,2,5,23
1592,Clemson,16,2014-01-15,@,Virginia Tech,W,56,49,19,47,0.404,6,16,0.375,12,20,0.6,9,32,7,4,2,8,12,20,48,0.417,5,16,0.313,4,14,0.286,7,27,10,4,2,9,15
1593,Clemson,17,2014-01-18,,Wake Forest,W,61,53,20,43,0.465,3,13,0.231,18,21,0.857,6,30,8,5,10,9,14,21,58,0.362,4,17,0.235,7,10,0.7,12,28,8,3,2,10,18
1594,Clemson,18,2014-01-21,@,Pittsburgh,L,43,76,16,50,0.32,4,19,0.211,7,14,0.5,11,27,9,2,4,13,11,27,48,0.563,8,15,0.533,14,18,0.778,5,28,24,6,4,9,15
1595,Clemson,19,2014-01-26,@,North Carolina,L,61,80,18,53,0.34,6,15,0.4,19,25,0.76,15,29,7,3,4,9,19,31,56,0.554,8,18,0.444,10,19,0.526,14,35,19,5,6,11,19
1596,Clemson,20,2014-02-01,@,Florida State,W,53,49,19,44,0.432,7,19,0.368,8,12,0.667,7,32,10,4,5,17,19,16,47,0.34,1,8,0.125,16,20,0.8,7,25,5,6,0,11,16
1597,Clemson,21,2014-02-04,,Georgia Tech,W,45,41,15,47,0.319,2,13,0.154,13,19,0.684,9,32,8,3,4,13,16,16,46,0.348,2,7,0.286,7,11,0.636,10,34,10,3,3,14,17
1598,Clemson,22,2014-02-09,@,Syracuse,L,44,57,14,41,0.341,5,15,0.333,11,15,0.733,12,28,7,1,4,11,10,24,54,0.444,4,13,0.308,5,7,0.714,13,29,10,6,3,4,11
1599,Clemson,23,2014-02-11,@,Notre Dame,L (2 OT),64,68,24,70,0.343,7,29,0.241,9,13,0.692,16,37,8,6,6,7,18,24,60,0.4,5,21,0.238,15,19,0.789,13,39,16,4,1,12,14
1600,Clemson,24,2014-02-15,,Virginia,L,58,63,18,42,0.429,4,12,0.333,18,21,0.857,2,15,13,4,3,4,18,23,48,0.479,5,15,0.333,12,18,0.667,10,30,10,1,2,9,14
1601,Clemson,25,2014-02-18,,NC State,W,73,56,23,48,0.479,5,14,0.357,22,26,0.846,9,25,9,6,9,11,18,21,46,0.457,5,14,0.357,9,14,0.643,6,19,11,4,3,13,19
1602,Clemson,26,2014-02-22,@,Georgia Tech,W,63,55,23,50,0.46,3,16,0.188,14,20,0.7,11,31,10,8,4,12,13,21,48,0.438,6,15,0.4,7,13,0.538,9,29,11,5,3,15,16
1603,Clemson,27,2014-02-25,@,Wake Forest,L,57,62,23,54,0.426,6,22,0.273,5,13,0.385,12,26,11,4,2,12,19,21,38,0.553,3,11,0.273,17,25,0.68,3,25,13,6,2,12,18
1604,Clemson,28,2014-03-02,,Maryland,W (2 OT),77,73,25,70,0.357,3,20,0.15,24,35,0.686,8,44,11,7,9,9,20,24,79,0.304,9,32,0.281,16,21,0.762,17,54,10,7,5,12,26
1605,Clemson,29,2014-03-04,,Miami (FL),W,58,54,21,44,0.477,4,14,0.286,12,17,0.706,8,28,9,1,6,9,8,25,50,0.5,2,12,0.167,2,8,0.25,6,22,8,6,1,5,16
1606,Clemson,30,2014-03-08,,Pittsburgh,L (1 OT),78,83,27,57,0.474,9,23,0.391,15,20,0.75,6,22,14,6,4,12,18,28,56,0.5,7,18,0.389,20,25,0.8,7,32,19,11,1,12,18
1607,Clemson,31,2014-03-13,N,Georgia Tech,W (1 OT),69,65,20,54,0.37,4,14,0.286,25,29,0.862,14,37,6,6,9,11,21,24,65,0.369,6,17,0.353,11,20,0.55,17,36,9,5,6,9,21
1608,Clemson,32,2014-03-14,N,Duke,L,62,63,22,43,0.512,4,16,0.25,14,21,0.667,5,23,8,4,5,9,13,22,55,0.4,3,13,0.231,16,18,0.889,12,29,10,6,0,6,13
1609,Clemson,33,2014-03-18,,Georgia State,W,78,66,28,55,0.509,5,17,0.294,17,20,0.85,7,37,16,5,9,7,14,23,67,0.343,7,20,0.35,13,14,0.929,11,29,11,4,3,5,18
1610,Clemson,34,2014-03-23,,Illinois,W,50,49,20,41,0.488,2,11,0.182,8,11,0.727,2,30,16,0,9,15,8,21,56,0.375,3,21,0.143,4,5,0.8,2,20,7,9,2,5,12
1611,Clemson,35,2014-03-25,,Belmont,W,73,68,27,56,0.482,10,21,0.476,9,11,0.818,8,30,14,5,7,11,15,25,65,0.385,12,32,0.375,6,8,0.75,16,33,18,8,2,11,16
1612,Clemson,36,2014-04-01,N,Southern Methodist,L,59,65,20,50,0.4,8,20,0.4,11,13,0.846,7,21,13,4,7,14,19,23,49,0.469,4,12,0.333,15,19,0.789,11,31,13,7,4,13,15
1613,Cleveland State,1,2013-11-09,,Iona,W,73,69,28,76,0.368,7,19,0.368,10,15,0.667,17,43,15,10,8,11,17,24,65,0.369,6,22,0.273,15,21,0.714,12,36,12,5,6,14,16
1614,Cleveland State,2,2013-11-13,@,San Francisco,L,82,91,29,57,0.509,8,21,0.381,16,21,0.762,9,26,12,7,4,15,23,33,58,0.569,8,16,0.5,17,23,0.739,8,29,25,7,1,16,17
1615,Cleveland State,3,2013-11-15,@,UT Arlington,W,83,73,25,52,0.481,11,24,0.458,22,31,0.71,7,31,10,6,3,15,26,21,64,0.328,6,28,0.214,25,34,0.735,17,39,9,7,4,15,22
1616,Cleveland State,4,2013-11-18,@,Eastern Michigan,L,69,81,20,67,0.299,5,27,0.185,24,31,0.774,20,44,8,6,2,16,34,26,48,0.542,5,8,0.625,24,39,0.615,4,31,17,8,13,12,24
1617,Cleveland State,5,2013-11-23,,Robert Morris,W,87,74,23,45,0.511,7,17,0.412,34,44,0.773,9,27,15,5,3,14,24,23,58,0.397,5,18,0.278,23,33,0.697,14,31,13,5,1,10,28
1618,Cleveland State,6,2013-11-25,@,Kentucky,L,61,68,21,59,0.356,5,15,0.333,14,15,0.933,12,29,10,7,1,10,28,19,53,0.358,3,14,0.214,27,35,0.771,15,36,10,2,7,11,17
1619,Cleveland State,7,2013-11-30,,Ball State,W,78,55,27,43,0.628,7,11,0.636,17,26,0.654,7,31,11,7,4,12,21,16,45,0.356,5,17,0.294,18,26,0.692,8,22,9,3,2,14,20
1620,Cleveland State,8,2013-12-04,@,Drexel,L (3 OT),82,85,29,58,0.5,10,21,0.476,14,22,0.636,5,30,14,2,2,17,29,28,66,0.424,5,20,0.25,24,33,0.727,12,38,16,7,3,11,24
1621,Cleveland State,9,2013-12-07,,Akron,L,61,73,21,48,0.438,4,13,0.308,15,25,0.6,5,25,8,8,3,13,15,25,52,0.481,11,22,0.5,12,20,0.6,5,29,16,6,5,15,18
1622,Cleveland State,10,2013-12-16,,Western Carolina,W,66,55,22,48,0.458,4,16,0.25,18,24,0.75,4,29,10,9,1,15,16,19,52,0.365,5,14,0.357,12,17,0.706,9,29,9,8,3,18,17
1623,Cleveland State,11,2013-12-18,,NON-FBS-SCHOOL,W,97,72,35,57,0.614,9,18,0.5,18,22,0.818,10,33,20,7,4,13,20,27,59,0.458,7,22,0.318,11,16,0.688,11,23,15,8,2,13,18
1624,Cleveland State,12,2013-12-21,@,Toledo,L,67,71,23,55,0.418,10,23,0.435,11,14,0.786,9,33,14,5,5,15,23,23,63,0.365,3,18,0.167,22,27,0.815,19,40,14,6,5,10,13
1625,Cleveland State,13,2013-12-23,,NON-FBS-SCHOOL,W,89,42,38,64,0.594,4,12,0.333,9,12,0.75,12,35,26,10,5,9,8,19,56,0.339,4,21,0.19,0,1,0.0,9,23,11,2,4,18,10
1626,Cleveland State,14,2013-12-28,@,Kent State,W,78,70,25,46,0.543,7,14,0.5,21,24,0.875,6,25,16,5,1,14,21,22,54,0.407,7,27,0.259,19,29,0.655,11,26,12,9,1,13,20
1627,Cleveland State,15,2014-01-02,@,Green Bay,L,55,66,23,58,0.397,3,21,0.143,6,11,0.545,13,33,13,3,2,12,19,22,40,0.55,5,12,0.417,17,24,0.708,3,26,16,8,8,11,14
1628,Cleveland State,16,2014-01-04,@,Milwaukee,W,77,49,29,50,0.58,8,15,0.533,11,15,0.733,10,34,15,7,2,16,26,12,43,0.279,0,16,0.0,25,33,0.758,8,22,2,7,2,15,14
1629,Cleveland State,17,2014-01-08,,Detroit Mercy,W,73,63,26,57,0.456,4,17,0.235,17,24,0.708,6,26,25,6,4,6,22,19,48,0.396,4,14,0.286,21,26,0.808,8,33,9,2,3,14,21
1630,Cleveland State,18,2014-01-13,@,Youngstown State,L,66,67,23,45,0.511,9,17,0.529,11,15,0.733,7,27,12,6,4,19,19,23,50,0.46,5,16,0.313,16,19,0.842,5,18,14,6,1,13,12
1631,Cleveland State,19,2014-01-16,,Oakland,W,86,76,30,50,0.6,10,20,0.5,16,21,0.762,6,29,14,1,2,8,22,25,62,0.403,8,27,0.296,18,27,0.667,14,30,14,3,3,2,19
1632,Cleveland State,20,2014-01-19,,Wright State,L,46,49,16,49,0.327,5,21,0.238,9,10,0.9,9,37,7,4,4,12,11,18,54,0.333,5,18,0.278,8,10,0.8,8,31,14,8,4,8,11
1633,Cleveland State,21,2014-01-22,@,Illinois-Chicago,W,74,64,25,53,0.472,10,15,0.667,14,21,0.667,11,32,20,2,8,13,20,23,55,0.418,4,15,0.267,14,19,0.737,9,28,13,5,3,11,23
1634,Cleveland State,22,2014-01-25,,Valparaiso,W,69,50,25,55,0.455,7,17,0.412,12,14,0.857,8,27,14,5,6,7,13,16,45,0.356,8,21,0.381,10,15,0.667,8,23,10,5,6,16,13
1635,Cleveland State,23,2014-01-28,@,Eastern Illinois,W,82,68,28,56,0.5,9,16,0.563,17,18,0.944,9,33,18,8,6,12,22,22,49,0.449,7,16,0.438,17,24,0.708,5,22,13,8,6,13,13
1636,Cleveland State,24,2014-01-31,@,Detroit Mercy,W,86,78,28,47,0.596,9,14,0.643,21,29,0.724,5,24,19,8,1,14,16,31,60,0.517,5,16,0.313,11,17,0.647,11,30,9,7,2,15,22
1637,Cleveland State,25,2014-02-06,@,Oakland,W,92,85,30,50,0.6,14,23,0.609,18,24,0.75,9,28,19,5,3,15,13,32,59,0.542,15,29,0.517,6,9,0.667,6,20,25,5,2,12,17
1638,Cleveland State,26,2014-02-08,@,Wright State,W,72,68,24,45,0.533,8,15,0.533,16,18,0.889,5,29,11,4,1,14,17,22,48,0.458,8,21,0.381,16,21,0.762,3,21,15,5,3,8,18
1639,Cleveland State,27,2014-02-13,,Illinois-Chicago,W,73,53,30,60,0.5,10,18,0.556,3,8,0.375,12,36,17,7,5,8,19,17,48,0.354,5,17,0.294,14,21,0.667,7,28,10,1,2,11,12
1640,Cleveland State,28,2014-02-15,,Green Bay,L,54,68,21,68,0.309,5,23,0.217,7,14,0.5,20,35,7,4,4,4,19,21,43,0.488,6,11,0.545,20,30,0.667,6,36,14,3,10,10,13
