Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
4806,Loyola (IL),31,2020-02-29,@,Bradley,W,67,66,24,52,0.462,7,19,0.368,12,17,0.706,7,31,13,7,1,12,12,24,52,0.462,9,21,0.429,9,12,0.75,6,26,16,6,8,11,13
4807,Loyola (IL),32,2020-03-06,N,Valparaiso,L (1 OT),73,74,26,58,0.448,7,17,0.412,14,27,0.519,8,34,12,9,1,13,12,29,67,0.433,10,27,0.37,6,7,0.857,10,37,17,5,6,13,22
4808,Loyola (MD),1,2019-11-05,@,Marquette,L,53,88,20,65,0.308,4,18,0.222,9,22,0.409,8,27,12,11,2,9,18,30,58,0.517,14,23,0.609,14,20,0.7,8,43,18,4,11,21,21
4809,Loyola (MD),2,2019-11-09,@,Chicago State,W,98,85,32,63,0.508,11,31,0.355,23,29,0.793,7,31,22,6,2,10,24,27,56,0.482,6,16,0.375,25,35,0.714,6,30,12,6,2,16,23
4810,Loyola (MD),3,2019-11-13,@,Old Dominion,L,53,62,21,50,0.42,5,19,0.263,6,10,0.6,6,29,12,7,8,21,15,25,62,0.403,4,16,0.25,8,11,0.727,14,36,14,12,6,13,13
4811,Loyola (MD),4,2019-11-17,,Fairfield,W (1 OT),84,75,29,51,0.569,7,21,0.333,19,30,0.633,2,20,23,10,0,15,17,28,57,0.491,4,17,0.235,15,17,0.882,6,29,14,9,2,19,23
4812,Loyola (MD),5,2019-11-19,@,George Mason,L,61,65,25,54,0.463,5,22,0.227,6,20,0.3,8,29,14,3,4,6,27,16,58,0.276,7,20,0.35,26,36,0.722,21,48,10,2,1,10,19
4813,Loyola (MD),6,2019-11-25,N,IU Indy,W,81,77,28,54,0.519,13,29,0.448,12,19,0.632,4,27,20,11,2,17,16,29,60,0.483,9,22,0.409,10,19,0.526,9,34,16,11,0,18,23
4814,Loyola (MD),7,2019-11-26,@,Omaha,L,65,70,24,52,0.462,8,26,0.308,9,14,0.643,4,25,18,8,3,14,15,26,55,0.473,5,13,0.385,13,17,0.765,8,32,16,7,2,15,15
4815,Loyola (MD),8,2019-12-01,,Binghamton,W,77,65,28,56,0.5,6,15,0.4,15,25,0.6,6,36,16,6,1,8,9,25,72,0.347,12,38,0.316,3,4,0.75,18,41,14,4,2,12,19
4816,Loyola (MD),9,2019-12-04,@,Delaware State,W,84,76,26,56,0.464,10,25,0.4,22,29,0.759,9,32,17,5,3,15,24,23,54,0.426,7,20,0.35,23,29,0.793,8,28,8,6,3,14,24
4817,Loyola (MD),10,2019-12-07,@,Mount St. Mary's,W,64,48,23,54,0.426,5,14,0.357,13,18,0.722,6,29,14,5,3,5,18,18,54,0.333,2,17,0.118,10,16,0.625,12,35,5,2,4,13,17
4818,Loyola (MD),11,2019-12-21,,NON-FBS-SCHOOL,W,72,45,27,67,0.403,7,29,0.241,11,18,0.611,13,46,19,10,5,13,14,17,56,0.304,4,15,0.267,7,12,0.583,4,28,9,7,4,15,16
4819,Loyola (MD),12,2019-12-27,,Massachusetts-Lowell,W,93,81,37,59,0.627,9,20,0.45,10,18,0.556,8,31,21,8,8,20,25,29,56,0.518,9,20,0.45,14,25,0.56,5,19,18,11,2,15,17
4820,Loyola (MD),13,2019-12-29,@,Virginia Commonwealth,L,51,85,20,52,0.385,5,17,0.294,6,15,0.4,6,28,17,3,1,17,15,31,62,0.5,14,34,0.412,9,15,0.6,8,38,24,9,3,9,17
4821,Loyola (MD),14,2020-01-02,,Holy Cross,W,80,70,29,53,0.547,5,13,0.385,17,25,0.68,5,27,13,6,2,10,14,24,58,0.414,9,26,0.346,13,14,0.929,7,28,11,6,2,12,22
4822,Loyola (MD),15,2020-01-05,@,Lehigh,L,71,78,25,54,0.463,4,20,0.2,17,23,0.739,9,32,14,5,4,15,13,30,61,0.492,8,20,0.4,10,12,0.833,8,24,20,8,2,11,20
4823,Loyola (MD),16,2020-01-08,@,Colgate,L,70,92,23,50,0.46,6,24,0.25,18,38,0.474,6,32,14,5,3,11,20,29,63,0.46,16,39,0.41,18,23,0.783,7,36,18,7,1,9,26
4824,Loyola (MD),17,2020-01-11,,Lafayette,L,62,65,21,60,0.35,10,22,0.455,10,16,0.625,9,40,13,3,1,11,11,26,64,0.406,6,32,0.188,7,10,0.7,7,38,17,3,6,6,15
4825,Loyola (MD),18,2020-01-13,,Boston University,L,53,85,21,57,0.368,4,21,0.19,7,17,0.412,6,26,9,9,3,14,18,33,62,0.532,6,21,0.286,13,18,0.722,8,38,18,8,1,13,18
4826,Loyola (MD),19,2020-01-18,@,Army,L,80,81,27,52,0.519,8,21,0.381,18,29,0.621,10,32,16,6,2,13,10,33,62,0.532,10,27,0.37,5,9,0.556,7,26,23,4,3,10,23
4827,Loyola (MD),20,2020-01-22,,American,L (1 OT),91,93,32,68,0.471,9,23,0.391,18,22,0.818,10,32,22,10,5,15,18,33,70,0.471,9,23,0.391,18,19,0.947,10,34,18,5,5,15,20
4828,Loyola (MD),21,2020-01-25,@,Bucknell,L,83,98,24,50,0.48,4,13,0.308,31,46,0.674,9,32,11,9,0,16,27,33,61,0.541,11,31,0.355,21,32,0.656,7,29,16,7,6,10,30
4829,Loyola (MD),22,2020-01-29,@,Boston University,L,77,92,27,53,0.509,6,20,0.3,17,23,0.739,8,26,17,7,4,14,23,31,58,0.534,7,18,0.389,23,31,0.742,11,30,15,8,2,10,16
4830,Loyola (MD),23,2020-02-01,,Navy,W,79,73,21,42,0.5,9,17,0.529,28,35,0.8,5,25,14,4,2,11,17,28,62,0.452,5,27,0.185,12,15,0.8,7,21,11,6,2,6,25
4831,Loyola (MD),24,2020-02-05,@,Holy Cross,W,74,60,29,54,0.537,4,16,0.25,12,16,0.75,5,31,13,14,2,15,20,19,49,0.388,4,23,0.174,18,25,0.72,7,27,8,6,5,18,18
4832,Loyola (MD),25,2020-02-08,,Bucknell,W,78,65,21,40,0.525,2,14,0.143,34,46,0.739,2,34,11,3,2,15,20,20,64,0.313,8,35,0.229,17,21,0.81,11,30,12,9,0,12,31
4833,Loyola (MD),26,2020-02-12,@,American,L,76,81,29,61,0.475,3,15,0.2,15,18,0.833,15,36,11,9,2,15,18,28,55,0.509,7,16,0.438,18,23,0.783,5,20,11,11,4,12,19
4834,Loyola (MD),27,2020-02-16,,Colgate,W,84,80,28,55,0.509,11,30,0.367,17,29,0.586,7,30,19,4,5,13,23,25,65,0.385,12,37,0.324,18,28,0.643,18,41,13,8,1,14,24
4835,Loyola (MD),28,2020-02-19,,Army,W,81,77,31,62,0.5,9,25,0.36,10,18,0.556,8,41,14,2,3,10,15,29,65,0.446,8,23,0.348,11,15,0.733,6,31,15,4,1,4,15
4836,Loyola (MD),29,2020-02-23,@,Lafayette,W,70,68,22,56,0.393,6,17,0.353,20,35,0.571,11,43,14,6,2,14,12,25,70,0.357,9,36,0.25,9,13,0.692,13,41,19,7,6,13,27
4837,Loyola (MD),30,2020-02-26,@,Navy,L,57,62,21,60,0.35,3,18,0.167,12,19,0.632,9,35,14,7,3,7,18,21,62,0.339,6,24,0.25,14,22,0.636,16,47,10,0,4,11,21
4838,Loyola (MD),31,2020-02-29,,Lehigh,L,71,74,30,71,0.423,6,28,0.214,5,14,0.357,13,37,14,9,3,14,15,27,60,0.45,4,15,0.267,16,19,0.842,9,40,20,7,5,16,12
4839,Loyola (MD),32,2020-03-03,@,Lehigh,L,75,78,29,53,0.547,8,20,0.4,9,11,0.818,6,28,17,5,3,18,15,31,61,0.508,6,19,0.316,10,14,0.714,6,24,22,11,3,8,14
4840,Loyola Marymount,1,2019-11-05,,NON-FBS-SCHOOL,W,105,62,40,63,0.635,12,18,0.667,13,21,0.619,9,36,21,10,6,10,18,20,59,0.339,5,23,0.217,17,19,0.895,10,31,8,5,5,20,23
4841,Loyola Marymount,2,2019-11-09,@,Nevada,L,67,72,23,55,0.418,6,21,0.286,15,19,0.789,3,26,11,5,0,10,22,24,56,0.429,7,30,0.233,17,22,0.773,6,34,13,7,5,11,21
4842,Loyola Marymount,3,2019-11-16,,Colorado State,L,64,74,27,56,0.482,4,20,0.2,6,13,0.462,9,27,15,6,3,16,26,21,49,0.429,8,24,0.333,24,32,0.75,8,30,14,7,1,13,18
4843,Loyola Marymount,4,2019-11-21,N,Air Force,W,78,64,30,48,0.625,9,18,0.5,9,15,0.6,5,25,17,2,1,8,22,19,46,0.413,6,22,0.273,20,27,0.741,6,18,14,1,0,11,14
4844,Loyola Marymount,5,2019-11-22,N,Indiana State,L,60,72,21,47,0.447,3,14,0.214,15,26,0.577,8,24,9,4,0,10,24,22,42,0.524,14,25,0.56,14,21,0.667,7,25,16,7,3,9,23
4845,Loyola Marymount,6,2019-11-24,N,Duquesne,L,50,71,20,48,0.417,5,15,0.333,5,10,0.5,8,28,8,4,3,15,16,26,57,0.456,12,29,0.414,7,8,0.875,9,31,13,9,9,9,13
4846,Loyola Marymount,7,2019-12-01,,Southern Utah,W,61,51,25,50,0.5,4,14,0.286,7,9,0.778,8,22,10,4,2,11,17,16,47,0.34,6,26,0.231,13,18,0.722,12,27,7,1,1,18,17
4847,Loyola Marymount,8,2019-12-04,@,Colorado,L,64,76,27,52,0.519,3,9,0.333,7,17,0.412,7,28,7,13,4,18,29,22,53,0.415,7,21,0.333,25,33,0.758,12,35,9,5,9,18,16
4848,Loyola Marymount,9,2019-12-07,,Grambling,W,83,67,30,47,0.638,13,25,0.52,10,20,0.5,2,29,25,8,4,17,23,22,54,0.407,3,17,0.176,20,27,0.741,6,22,12,7,3,14,22
4849,Loyola Marymount,10,2019-12-13,,Prairie View,W,79,76,25,54,0.463,7,19,0.368,22,29,0.759,9,28,14,6,1,16,20,26,55,0.473,6,16,0.375,18,25,0.72,9,27,13,12,3,17,26
4850,Loyola Marymount,11,2019-12-16,@,UC Davis,L,65,67,24,42,0.571,9,18,0.5,8,14,0.571,3,25,15,7,0,17,16,22,48,0.458,10,24,0.417,13,17,0.765,4,22,15,12,2,14,16
4851,Loyola Marymount,12,2019-12-19,,Portland State,L,66,76,25,64,0.391,1,10,0.1,15,22,0.682,14,34,11,8,5,9,20,27,54,0.5,7,21,0.333,15,26,0.577,12,38,19,4,7,10,19
4852,Loyola Marymount,13,2019-12-22,,Cal State Fullerton,W,53,46,19,55,0.345,1,11,0.091,14,20,0.7,9,28,5,10,2,11,17,15,44,0.341,5,20,0.25,11,19,0.579,8,30,13,5,8,17,17
4853,Loyola Marymount,14,2019-12-28,,Morgan State,L,71,74,21,47,0.447,9,26,0.346,20,25,0.8,6,28,11,3,1,11,21,26,54,0.481,8,19,0.421,14,18,0.778,4,21,11,4,2,8,19
4854,Loyola Marymount,15,2020-01-02,,San Diego,W,64,58,23,57,0.404,3,22,0.136,15,19,0.789,7,28,11,3,2,3,14,22,53,0.415,8,28,0.286,6,6,1.0,8,27,15,1,4,11,17
4855,Loyola Marymount,16,2020-01-04,@,Brigham Young,L,38,63,16,47,0.34,2,15,0.133,4,13,0.308,9,30,2,10,0,19,14,23,54,0.426,8,24,0.333,9,11,0.818,9,32,15,12,2,15,15
4856,Loyola Marymount,17,2020-01-11,,Gonzaga,L,62,87,22,57,0.386,7,26,0.269,11,17,0.647,4,23,14,5,3,11,23,31,59,0.525,8,22,0.364,17,27,0.63,9,39,20,3,3,9,14
4857,Loyola Marymount,18,2020-01-16,@,Pepperdine,L,67,75,25,61,0.41,6,22,0.273,11,15,0.733,11,28,14,7,3,11,22,22,47,0.468,11,23,0.478,20,24,0.833,5,31,13,6,3,17,17
4858,Loyola Marymount,19,2020-01-18,@,San Francisco,L,53,61,21,54,0.389,5,23,0.217,6,8,0.75,10,31,8,7,1,9,16,21,44,0.477,9,29,0.31,10,15,0.667,6,28,15,3,4,11,16
4859,Loyola Marymount,20,2020-01-23,,Portland,W,77,65,27,52,0.519,11,29,0.379,12,16,0.75,8,40,22,3,1,17,17,20,59,0.339,11,37,0.297,14,18,0.778,4,22,13,10,2,6,16
4860,Loyola Marymount,21,2020-01-25,,Saint Mary's (CA),L,62,73,22,48,0.458,6,20,0.3,12,17,0.706,5,18,8,6,0,12,19,25,44,0.568,8,20,0.4,15,21,0.714,6,27,13,9,2,12,19
4861,Loyola Marymount,22,2020-01-30,@,Pacific,L,50,62,20,43,0.465,6,16,0.375,4,9,0.444,3,20,7,5,3,10,14,23,48,0.479,8,18,0.444,8,11,0.727,8,26,14,3,1,11,12
4862,Loyola Marymount,23,2020-02-01,,Pepperdine,L (1 OT),67,68,25,48,0.521,3,14,0.214,14,19,0.737,5,32,16,6,0,18,21,23,53,0.434,5,20,0.25,17,25,0.68,7,24,14,8,2,10,18
4863,Loyola Marymount,24,2020-02-06,@,Gonzaga,L,67,85,27,55,0.491,6,16,0.375,7,12,0.583,7,28,15,9,1,16,18,30,50,0.6,7,20,0.35,18,25,0.72,4,25,13,13,1,12,16
4864,Loyola Marymount,25,2020-02-13,,Brigham Young,L,54,77,23,45,0.511,2,10,0.2,6,10,0.6,3,30,6,5,3,17,19,25,60,0.417,18,40,0.45,9,14,0.643,9,29,18,8,5,8,12
4865,Loyola Marymount,26,2020-02-15,@,Santa Clara,W,65,59,24,52,0.462,5,17,0.294,12,15,0.8,4,23,12,7,1,10,18,21,45,0.467,5,19,0.263,12,14,0.857,4,26,17,4,5,15,20
4866,Loyola Marymount,27,2020-02-20,@,Saint Mary's (CA),L,51,57,18,47,0.383,2,10,0.2,13,19,0.684,5,28,6,2,3,7,15,17,50,0.34,7,29,0.241,16,16,1.0,7,31,10,3,2,7,18
4867,Loyola Marymount,28,2020-02-22,@,Portland,W,66,58,19,37,0.514,4,10,0.4,24,30,0.8,6,37,11,3,1,20,19,22,57,0.386,5,23,0.217,9,17,0.529,7,20,16,10,3,9,24
4868,Loyola Marymount,29,2020-02-27,,Pacific,L,53,60,16,46,0.348,8,25,0.32,13,18,0.722,10,28,9,3,4,14,10,25,52,0.481,2,12,0.167,8,13,0.615,8,29,12,7,5,10,19
4869,Loyola Marymount,30,2020-02-29,,San Francisco,L,67,69,26,48,0.542,4,18,0.222,11,16,0.688,6,26,15,7,2,13,17,24,57,0.421,9,28,0.321,12,18,0.667,11,29,12,9,0,10,16
4870,Loyola Marymount,31,2020-03-05,N,San Diego,W,75,61,22,44,0.5,3,17,0.176,28,32,0.875,9,35,10,4,7,15,22,17,52,0.327,6,19,0.316,21,22,0.955,8,19,7,10,2,9,26
4871,Loyola Marymount,32,2020-03-06,N,San Francisco,L,53,82,18,47,0.383,4,12,0.333,13,16,0.813,4,23,7,5,0,13,17,30,58,0.517,7,25,0.28,15,21,0.714,11,37,14,10,5,7,17
4872,Maine,1,2019-11-06,,Merrimack,W,84,64,28,50,0.56,6,18,0.333,22,27,0.815,9,34,21,4,6,13,15,22,64,0.344,6,29,0.207,14,17,0.824,14,26,8,7,1,10,22
4873,Maine,2,2019-11-10,@,Harvard,L,46,67,17,50,0.34,4,15,0.267,8,13,0.615,8,28,9,8,1,15,17,26,49,0.531,4,10,0.4,11,19,0.579,7,31,11,12,5,10,11
4874,Maine,3,2019-11-16,@,Portland,L,62,71,25,56,0.446,5,17,0.294,7,14,0.5,6,26,14,6,2,11,17,28,51,0.549,3,12,0.25,12,16,0.75,4,26,17,6,2,11,14
4875,Maine,4,2019-11-19,@,Washington,L,53,72,21,51,0.412,9,27,0.333,2,4,0.5,6,35,18,2,2,17,17,28,60,0.467,3,15,0.2,13,20,0.65,8,29,14,11,4,6,8
4876,Maine,5,2019-11-24,N,NON-FBS-SCHOOL,W,90,50,36,68,0.529,8,29,0.276,10,15,0.667,13,47,26,14,6,12,13,21,55,0.382,4,18,0.222,4,7,0.571,1,18,12,6,0,17,17
4877,Maine,6,2019-11-27,@,Virginia,L,26,46,8,43,0.186,5,26,0.192,5,5,1.0,8,24,7,5,2,18,13,17,44,0.386,6,18,0.333,6,7,0.857,2,24,7,9,3,11,10
4878,Maine,7,2019-12-01,@,Connecticut,L,40,64,14,40,0.35,4,16,0.25,8,11,0.727,5,33,11,5,9,25,14,22,58,0.379,6,20,0.3,14,18,0.778,8,24,11,13,2,8,14
4879,Maine,8,2019-12-04,@,Northeastern,L,63,78,23,47,0.489,7,22,0.318,10,14,0.714,9,26,16,3,3,16,17,27,53,0.509,10,24,0.417,14,16,0.875,9,28,13,13,1,9,14
4880,Maine,9,2019-12-07,@,Central Connecticut State,W,66,64,24,53,0.453,10,29,0.345,8,16,0.5,8,32,17,5,3,15,20,21,57,0.368,6,19,0.316,16,26,0.615,9,29,3,6,4,10,17
4881,Maine,10,2019-12-11,,Dartmouth,L,44,77,17,49,0.347,5,18,0.278,5,10,0.5,8,28,14,2,2,14,16,29,53,0.547,8,20,0.4,11,18,0.611,6,28,13,8,3,5,15
4882,Maine,11,2019-12-15,,Quinnipiac,L,61,81,23,57,0.404,5,18,0.278,10,13,0.769,7,29,13,10,2,13,17,25,50,0.5,15,35,0.429,16,20,0.8,4,29,21,5,1,11,13
4883,Maine,12,2019-12-20,@,Massachusetts,L,53,74,19,48,0.396,4,16,0.25,11,18,0.611,7,32,12,11,4,21,11,29,65,0.446,11,29,0.379,5,7,0.714,7,29,19,13,2,13,17
4884,Maine,13,2019-12-29,@,Hawaii,L,51,91,20,55,0.364,6,22,0.273,5,5,1.0,5,21,9,5,1,10,23,32,55,0.582,7,17,0.412,20,26,0.769,10,35,14,4,5,7,10
4885,Maine,14,2020-01-02,,Columbia,W (1 OT),75,72,28,67,0.418,6,30,0.2,13,21,0.619,7,34,13,8,4,11,23,18,53,0.34,7,27,0.259,29,33,0.879,8,37,9,5,2,13,17
4886,Maine,15,2020-01-05,,Stony Brook,L,52,73,19,54,0.352,5,24,0.208,9,12,0.75,10,31,13,5,2,21,15,26,59,0.441,11,32,0.344,10,12,0.833,9,33,14,15,3,16,17
4887,Maine,16,2020-01-08,@,New Hampshire,L,51,57,16,56,0.286,7,30,0.233,12,19,0.632,7,23,7,9,2,11,14,23,50,0.46,8,25,0.32,3,6,0.5,8,40,11,5,0,18,17
4888,Maine,17,2020-01-11,@,Albany (NY),L,70,76,23,59,0.39,12,36,0.333,12,18,0.667,11,33,15,4,4,16,35,17,46,0.37,6,24,0.25,36,47,0.766,9,34,10,10,1,11,20
4889,Maine,18,2020-01-15,,Massachusetts-Lowell,W (1 OT),104,98,34,65,0.523,11,25,0.44,25,33,0.758,9,34,22,7,3,13,25,32,61,0.525,12,28,0.429,22,30,0.733,7,26,21,8,4,18,26
4890,Maine,19,2020-01-19,,Binghamton,W,86,63,34,64,0.531,10,25,0.4,8,10,0.8,15,41,24,8,3,10,15,24,56,0.429,11,26,0.423,4,7,0.571,5,19,10,4,3,12,14
4891,Maine,20,2020-01-22,,Vermont,L,57,59,18,46,0.391,6,23,0.261,15,16,0.938,7,25,11,9,1,15,18,19,47,0.404,4,20,0.2,17,24,0.708,12,29,13,7,2,19,19
4892,Maine,21,2020-01-25,@,Maryland-Baltimore County,L,53,63,17,53,0.321,7,28,0.25,12,16,0.75,12,31,9,8,3,10,19,18,48,0.375,12,28,0.429,15,19,0.789,7,32,14,4,3,13,16
4893,Maine,22,2020-02-01,,Hartford,L,49,55,18,58,0.31,4,24,0.167,9,14,0.643,13,39,7,7,6,14,16,20,57,0.351,3,19,0.158,12,15,0.8,5,29,4,5,0,9,14
4894,Maine,23,2020-02-05,@,Vermont,L,52,77,17,46,0.37,5,19,0.263,13,15,0.867,1,26,9,3,2,15,21,25,61,0.41,10,31,0.323,17,20,0.85,12,38,17,6,3,7,19
4895,Maine,24,2020-02-08,@,Binghamton,W,82,75,30,51,0.588,9,22,0.409,13,21,0.619,6,33,19,10,8,16,16,24,67,0.358,15,44,0.341,12,12,1.0,12,30,15,8,1,13,17
4896,Maine,25,2020-02-12,@,Massachusetts-Lowell,L,63,71,22,59,0.373,4,19,0.211,15,17,0.882,12,29,9,8,1,14,24,19,43,0.442,8,22,0.364,25,30,0.833,7,27,14,4,3,16,19
4897,Maine,26,2020-02-16,,Albany (NY),L,60,66,22,63,0.349,8,30,0.267,8,12,0.667,11,30,14,11,4,10,13,23,51,0.451,12,35,0.343,8,9,0.889,6,33,15,4,2,17,13
4898,Maine,27,2020-02-22,@,Stony Brook,L,46,54,17,60,0.283,7,27,0.259,5,6,0.833,11,42,12,6,3,16,19,17,55,0.309,4,28,0.143,16,20,0.8,5,34,8,7,6,11,12
4899,Maine,28,2020-02-26,,New Hampshire,L,70,77,23,55,0.418,5,20,0.25,19,26,0.731,9,36,14,9,7,13,22,25,61,0.41,11,28,0.393,16,23,0.696,8,32,16,6,0,12,20
4900,Maine,29,2020-02-29,,Maryland-Baltimore County,W,74,48,28,61,0.459,6,23,0.261,12,13,0.923,11,40,15,7,4,11,13,21,56,0.375,3,23,0.13,3,5,0.6,3,20,8,5,3,15,11
4901,Maine,30,2020-03-03,@,Hartford,W,71,65,28,54,0.519,7,25,0.28,8,13,0.615,9,33,17,9,4,15,13,25,62,0.403,9,32,0.281,6,8,0.75,13,29,17,11,0,13,14
4902,Maine,31,2020-03-07,@,Vermont,L,50,61,20,55,0.364,9,29,0.31,1,3,0.333,8,37,11,7,3,16,16,22,61,0.361,10,30,0.333,7,12,0.583,9,35,15,8,4,10,9
4903,Manhattan,1,2019-11-12,,Delaware State,W,85,74,24,59,0.407,8,33,0.242,29,37,0.784,10,32,17,16,4,15,25,22,47,0.468,7,18,0.389,23,32,0.719,5,32,13,6,3,25,28
4904,Manhattan,2,2019-11-16,,Albany (NY),W,57,51,20,55,0.364,6,20,0.3,11,19,0.579,10,39,10,4,3,10,22,15,53,0.283,5,24,0.208,16,21,0.762,6,31,11,3,5,11,20
4905,Manhattan,3,2019-11-19,@,Samford,L,57,70,22,60,0.367,5,21,0.238,8,14,0.571,14,32,13,9,3,15,24,21,47,0.447,7,17,0.412,21,27,0.778,6,28,14,3,4,15,13
4906,Manhattan,4,2019-11-23,@,Elon,W,69,64,18,45,0.4,11,25,0.44,22,30,0.733,2,23,11,11,2,9,20,19,48,0.396,10,20,0.5,16,23,0.696,8,34,10,4,1,17,22
4907,Manhattan,5,2019-11-27,@,Rhode Island,L,64,73,25,63,0.397,9,30,0.3,5,10,0.5,12,26,17,6,5,16,28,22,50,0.44,1,9,0.111,28,39,0.718,16,41,7,9,3,19,15
4908,Manhattan,6,2019-12-02,@,Stony Brook,L,47,65,17,59,0.288,7,20,0.35,6,10,0.6,10,30,11,7,3,12,17,22,51,0.431,7,20,0.35,14,21,0.667,9,41,10,6,4,13,16
4909,Manhattan,7,2019-12-07,@,Fordham,W (1 OT),54,53,19,57,0.333,8,33,0.242,8,14,0.571,11,42,10,5,2,18,18,19,59,0.322,5,20,0.25,10,19,0.526,10,38,7,10,4,12,18
4910,Manhattan,8,2019-12-14,,Western Michigan,L,58,59,19,49,0.388,7,20,0.35,13,21,0.619,10,38,7,8,4,19,23,19,51,0.373,5,15,0.333,16,31,0.516,6,30,11,10,0,11,20
4911,Manhattan,9,2019-12-22,@,Hofstra,L,51,63,22,56,0.393,6,15,0.4,1,5,0.2,6,27,13,7,1,14,17,22,51,0.431,7,25,0.28,12,14,0.857,5,34,13,8,3,17,11
4912,Manhattan,10,2020-01-03,@,Canisius,W,71,67,26,47,0.553,5,14,0.357,14,19,0.737,2,28,13,7,4,24,18,26,65,0.4,5,24,0.208,10,18,0.556,13,33,18,15,3,19,21
4913,Manhattan,11,2020-01-05,@,Niagara,W,67,62,23,57,0.404,9,23,0.391,12,18,0.667,11,36,18,4,3,10,13,23,59,0.39,9,22,0.409,7,10,0.7,8,31,10,4,2,8,16
4914,Manhattan,12,2020-01-10,@,Fairfield,L,60,68,23,51,0.451,6,20,0.3,8,11,0.727,2,18,9,6,2,6,21,19,39,0.487,6,8,0.75,24,32,0.75,5,31,10,4,1,13,17
4915,Manhattan,13,2020-01-12,,Siena,W,81,69,30,59,0.508,12,25,0.48,9,15,0.6,7,28,19,7,2,11,18,22,53,0.415,10,22,0.455,15,24,0.625,12,35,15,8,2,18,18
4916,Manhattan,14,2020-01-16,,Quinnipiac,W,69,57,26,70,0.371,9,28,0.321,8,19,0.421,12,42,21,9,1,5,14,19,53,0.358,10,27,0.37,9,13,0.692,5,38,13,2,3,14,16
4917,Manhattan,15,2020-01-18,,Monmouth,L,58,65,20,57,0.351,6,24,0.25,12,23,0.522,7,33,14,2,5,10,19,25,54,0.463,8,13,0.615,7,12,0.583,0,34,18,4,3,12,18
4918,Manhattan,16,2020-01-22,@,Marist,L (1 OT),73,75,22,52,0.423,12,32,0.375,17,26,0.654,6,34,15,6,3,21,32,19,50,0.38,7,16,0.438,30,45,0.667,7,30,8,5,1,15,26
4919,Manhattan,17,2020-01-26,,Rider,L,63,67,22,58,0.379,5,24,0.208,14,22,0.636,13,35,16,8,10,13,24,22,60,0.367,5,18,0.278,18,28,0.643,13,36,16,6,5,13,21
4920,Manhattan,18,2020-01-31,@,Saint Peter's,L,53,70,20,57,0.351,4,19,0.211,9,19,0.474,14,41,5,6,6,23,23,21,53,0.396,4,13,0.308,24,28,0.857,6,30,8,12,6,13,20
4921,Manhattan,19,2020-02-02,,Iona,W,72,49,25,60,0.417,12,34,0.353,10,16,0.625,16,38,17,8,5,14,18,15,46,0.326,6,20,0.3,13,18,0.722,8,25,10,4,1,15,19
4922,Manhattan,20,2020-02-07,,Niagara,W,77,59,24,56,0.429,8,23,0.348,21,28,0.75,15,38,20,5,6,14,22,21,53,0.396,3,14,0.214,14,19,0.737,11,28,8,9,4,15,22
4923,Manhattan,21,2020-02-09,@,Quinnipiac,W,65,63,24,56,0.429,5,19,0.263,12,22,0.545,3,21,9,15,6,8,19,19,45,0.422,11,24,0.458,14,19,0.737,8,35,12,2,4,25,19
4924,Manhattan,22,2020-02-14,@,Iona,L,57,80,21,62,0.339,6,27,0.222,9,21,0.429,12,28,12,2,5,5,21,26,48,0.542,4,13,0.308,24,28,0.857,4,35,20,1,6,8,21
4925,Manhattan,23,2020-02-16,@,Siena,L,52,65,22,56,0.393,3,13,0.231,5,9,0.556,8,33,8,4,4,13,17,28,57,0.491,2,10,0.2,7,15,0.467,9,36,14,5,5,8,14
4926,Manhattan,24,2020-02-21,,Saint Peter's,L,64,67,22,45,0.489,5,12,0.417,15,21,0.714,6,23,14,6,7,18,25,22,51,0.431,3,10,0.3,20,29,0.69,13,31,13,6,6,16,23
4927,Manhattan,25,2020-02-23,,Canisius,L,56,57,21,49,0.429,2,12,0.167,12,19,0.632,9,32,14,6,5,14,19,18,49,0.367,5,14,0.357,16,20,0.8,8,26,12,7,2,10,19
4928,Manhattan,26,2020-02-26,,Marist,W,65,56,23,45,0.511,4,16,0.25,15,25,0.6,10,28,15,10,3,16,15,20,43,0.465,6,16,0.375,10,17,0.588,5,22,14,11,0,18,22
4929,Manhattan,27,2020-03-01,@,Monmouth,L,60,80,22,53,0.415,4,22,0.182,12,22,0.545,10,28,8,11,6,16,24,25,49,0.51,6,16,0.375,24,34,0.706,10,35,12,10,2,16,22
4930,Manhattan,28,2020-03-04,@,Rider,L,59,71,20,59,0.339,7,19,0.368,12,18,0.667,11,34,7,8,5,16,27,24,49,0.49,6,16,0.375,17,36,0.472,9,37,13,8,4,14,20
4931,Manhattan,29,2020-03-06,,Fairfield,L,50,66,14,47,0.298,7,21,0.333,15,21,0.714,10,22,10,6,1,12,17,26,42,0.619,2,6,0.333,12,15,0.8,3,24,12,5,2,10,19
